"date","month","quarter","lp_monthly_regime","monthly_identification_sample","baseline_sample_monthly","full_sample_monthly","is_quarter_end_month","event_count","missing_month_flag","timing_factor_monthly_sum_zero","target_factor_monthly_sum_zero","fg_factor_monthly_sum_zero","qe_factor_monthly_sum_zero","weighted_composite_monthly_sum_zero","timing_factor_monthly_easing","target_factor_monthly_easing","fg_factor_monthly_easing","qe_factor_monthly_easing","weighted_composite_monthly_easing","wx_shadow_rate","d_wx_shadow_rate","dfr_eop","d_dfr_eop","dfr_mavg","d_dfr_mavg","ecb_assets_ea_stock","ecb_assets_ea_mavg","ln_ecb_assets_ea_stock","ln_ecb_assets_ea_mavg","d_ecb_assets_ea_stock","d_ecb_assets_ea_mavg","d_ln_ecb_assets_ea_stock","d_ln_ecb_assets_ea_mavg","hh_loans_ea_stock","ln_hh_loans_ea_stock","hh_loans_ea_real","ln_hh_loans_ea_real","d_ln_hh_loans_ea_stock","d_ln_hh_loans_ea_real","nfc_loans_ea_stock","ln_nfc_loans_ea_stock","nfc_loans_ea_real","ln_nfc_loans_ea_real","d_ln_nfc_loans_ea_stock","d_ln_nfc_loans_ea_real","dax_close","ln_dax_close","dax_real_de","ln_dax_real_de","d_ln_dax_real_de","retail_de_mom_pct","retail_de_chained_index","ln_retail_de_chained_index","d_ln_retail_de_chained_index","ecb_house_purchase_growth_yoy","d_ecb_house_purchase_growth_yoy","ecb_house_purchase_pure_new_loans","ln_ecb_house_purchase_pure_new_loans","d_ln_ecb_house_purchase_pure_new_loans","ecb_wage_tracker_headline_yoy","d_ecb_wage_tracker_headline_yoy","ecb_wage_tracker_ex_oneoffs_yoy","d_ecb_wage_tracker_ex_oneoffs_yoy","ecb_wage_tracker_unsmoothed_oneoffs_yoy","d_ecb_wage_tracker_unsmoothed_oneoffs_yoy","inflation_ea20_yoy_pct","d_inflation_ea20_yoy_pct","ecb_wage_tracker_headline_real_yoy","d_ecb_wage_tracker_headline_real_yoy","ecb_wage_tracker_ex_oneoffs_real_yoy","d_ecb_wage_tracker_ex_oneoffs_real_yoy","ecb_wage_tracker_unsmoothed_oneoffs_real_yoy","d_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy","ecb_wage_tracker_ex_oneoffs_real_yoy_ma3","d_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3","ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m","d_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m","ecb_wage_tracker_coverage_pct","eurostat_unemployment_rate_ea21_sa","eurostat_labor_tightness_unemployment_inv","d_eurostat_unemployment_rate_ea21_sa","d_eurostat_labor_tightness_unemployment_inv","eurostat_ecfin_eei_ea20","d_eurostat_ecfin_eei_ea20","eurostat_ecfin_services_employment_expectations_ea20","d_eurostat_ecfin_services_employment_expectations_ea20","ecb_ces_income_expectations_12m_median","d_ecb_ces_income_expectations_12m_median","ecb_ces_real_income_expectations_12m_median","d_ecb_ces_real_income_expectations_12m_median","ecb_ces_unemployment_expectations_12m_median","d_ecb_ces_unemployment_expectations_12m_median","eurostat_sts_industry_wage_bill_de","ln_eurostat_sts_industry_wage_bill_de","eurostat_sts_industry_wage_bill_de_yoy","eurostat_sts_industry_wage_bill_de_real_yoy","d_eurostat_sts_industry_wage_bill_de_yoy","d_eurostat_sts_industry_wage_bill_de_real_yoy","ecb_mir_mortgage_lending_rate","ecb_mir_nfc_lending_rate","ecb_mir_mortgage_lending_spread_dfr","ecb_mir_nfc_lending_spread_dfr","d_ecb_mir_mortgage_lending_rate","d_ecb_mir_nfc_lending_rate","d_ecb_mir_mortgage_lending_spread_dfr","d_ecb_mir_nfc_lending_spread_dfr","bls_credit_standards_mortgage_q_observed","bls_credit_standards_nfc_q_observed","bls_credit_standards_consumer_q_observed","bls_loan_demand_mortgage_q_observed","bls_loan_demand_nfc_q_observed","bls_loan_demand_consumer_q_observed","hicp_de","hicp_ea20","hicp_ea","inflation_de_mom","inflation_ea20_mom","inflation_de_yoy_pct","d_inflation_de_yoy_pct","house_price_de_q_observed","house_price_de_real_q_observed","ln_house_price_de_real_q_observed","d_ln_house_price_de_real_q_observed","compensation_ea20_nominal_q_observed","compensation_ea20_real_q_observed","ln_compensation_ea20_real_q_observed","d_ln_compensation_ea20_real_q_observed","monthly_housing_available","monthly_compensation_available","regime","identification_regime","timing_factor_event_count","timing_factor_monthly_sum","timing_factor_monthly_mean","timing_factor_monthly_abs_sum","timing_factor_monthly_cumulative","target_factor_event_count","target_factor_monthly_sum","target_factor_monthly_mean","target_factor_monthly_abs_sum","target_factor_monthly_cumulative","fg_factor_event_count","fg_factor_monthly_sum","fg_factor_monthly_mean","fg_factor_monthly_abs_sum","fg_factor_monthly_cumulative","qe_factor_event_count","qe_factor_monthly_sum","qe_factor_monthly_mean","qe_factor_monthly_abs_sum","qe_factor_monthly_cumulative","weighted_composite_monthly_sum","weighted_composite_monthly_mean","weighted_composite_monthly_abs_sum","weighted_composite_monthly_cumulative","ecb_assets_ea_trillions","dax_volume","ln_hicp_de","ln_hicp_ea20","ln_house_price_de_q_observed","ln_compensation_ea20_nominal_q_observed","d_bls_credit_standards_mortgage_q_observed","d_bls_credit_standards_nfc_q_observed","d_bls_credit_standards_consumer_q_observed","d_bls_loan_demand_mortgage_q_observed","d_bls_loan_demand_nfc_q_observed","d_bls_loan_demand_consumer_q_observed","d_ln_dax_close","d_ln_hicp_de","d_ln_hicp_ea20"
2005-11-30,"2005-11","2005Q4","pre_qe",TRUE,TRUE,TRUE,0,1,"False",-0.793437158867297,-1.15955575384659,1.13671326880868,NA,-0.171824150940329,0.793437158867297,1.15955575384659,-1.13671326880868,NA,0.171824150940329,2.3497015324926,0.202681798878778,1,0,1,0,1017239,1003326,13.8326026523378,13.8188310390601,13735,9225.25,0.0135942190783744,0.00923720040892384,4318684,15.2784612841816,4284833.81287826,15.2705923258029,0.00831453882780231,0.0104949163021093,3391292,15.0367215276924,3364710.78480008,15.0288525693138,0.00911584096885143,0.0112962184431584,5193.4,8.55514386764471,5177.86640079761,8.55214835866491,0.0582024917682276,0.1,101.07008060815,4.615814143634,0.000999500333083603,11.1119495626765,0.1972358149368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,-9.1,-0.0999999999999996,0.0999999999999996,97.4,-1.59999999999999,4.2,-2.1,NA,NA,NA,NA,NA,NA,86.5,4.46014441393783,NA,NA,NA,NA,3.64,3.44,2.64,2.44,0.04,0.14,0.04,0.14,NA,NA,NA,NA,NA,NA,100.3,100.79,100.78,-0.00596423239167354,-0.00218037747430611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"pre_gfc","pre_qe",1,-0.793437158867297,-0.793437158867297,0.793437158867297,13.8130730321481,1,-1.15955575384659,-1.15955575384659,1.15955575384659,6.28997703248908,1,1.13671326880868,1.13671326880868,1.13671326880868,-9.83572226541438,0,NA,NA,NA,0,-0.171824150940329,-0.171824150940329,0.171824150940329,2.19474582359397,1.017239,4643915328,4.60816569496789,4.61303914436679,NA,NA,NA,NA,NA,NA,NA,NA,0.0522382593765531,-0.00596423239167354,-0.00218037747430611
2005-12-31,"2005-12","2005Q4","pre_qe",TRUE,TRUE,TRUE,1,1,"False",-0.627785553683144,-1.19643700543353,-2.31621594278901,NA,-0.465563919181409,0.627785553683144,1.19643700543353,2.31621594278901,NA,0.465563919181409,2.30130879564744,-0.0483927368451553,1.25,0.25,1.20967741935484,0.209677419354839,1038152,1026034.8,13.8529527674401,13.8412122222663,20913,22708.8,0.0203501151023513,0.0223811832061624,4350383,15.2857744451661,4301772.96548996,15.2745378132401,0.00731316098442569,0.00394548743713408,3427835,15.0474394245192,3389533.27400376,15.0362027925932,0.0107178968267601,0.00735022327946844,5408.25,8.59568084446498,5338.8450148075,8.58276461919843,0.0306162605335185,0,101.07008060815,4.615814143634,0,11.6235110194071,0.5115614567306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,-9.1,0,0,99.6,2.19999999999999,6.2,2,NA,NA,NA,NA,NA,NA,68.8,4.2312037449393,NA,NA,NA,NA,3.75,3.53,2.54032258064516,2.32032258064516,0.11,0.0899999999999999,-0.0996774193548391,-0.119677419354839,-7.52181837529555,2.10122452099852,-0.318311796920398,34.4923040278522,17.571016980339,24.6183983520062,101.3,101.13,101.12,0.0099207162867474,0.0033676735472925,NA,NA,96.817,95.5745310957552,4.55990637343134,NA,77.17,76.3077227331158,4.33477414854352,NA,TRUE,TRUE,"pre_gfc","pre_qe",1,-0.627785553683144,-0.627785553683144,0.627785553683144,13.185287478465,1,-1.19643700543353,-1.19643700543353,1.19643700543353,5.09354002705555,1,-2.31621594278901,-2.31621594278901,2.31621594278901,-12.1519382082034,0,NA,NA,NA,0,-0.465563919181409,-0.465563919181409,0.465563919181409,1.72918190441257,1.038152,3506950216,4.61808641125464,4.61640681791408,4.57282259869788,4.34601078046951,NA,NA,NA,NA,NA,NA,0.0405369768202668,0.0099207162867474,0.0033676735472925
2006-01-31,"2006-01","2006Q1","pre_qe",TRUE,TRUE,TRUE,0,1,"False",-0.726639284771388,-0.543903210248822,-2.48312336061981,NA,-0.414956045547154,0.726639284771388,0.543903210248822,2.48312336061981,NA,0.414956045547154,2.28619261291061,-0.0151161827368362,1.25,0,1.25,0.0403225806451613,1055186,1044559.5,13.8692276126702,13.8591058234114,17034,18524.7,0.0162748452300967,0.0178936011450599,4377635,15.2920191821869,4348068.13667064,15.2852421979079,0.00624473702083073,0.010704384667795,3462164,15.0574043850579,3438780.29400079,15.0506274007789,0.00996496053867624,0.0144246081856405,5674.14,8.64367428901576,5634.69712015889,8.63669867527933,0.0539340560808999,-0.2,100.867940446934,4.61381214096332,-0.00200200267067263,11.6785284181373,0.0550173987302003,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42283778927792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,-9,-0.0999999999999996,0.0999999999999996,101.1,1.5,6.9,0.7,NA,NA,NA,NA,NA,NA,67.2,4.2076732475291,2.10534091978323,-0.00211289180951368,NA,NA,3.85,3.5,2.6,2.25,0.1,-0.0299999999999998,0.0596774193548391,-0.0703225806451613,NA,NA,NA,NA,NA,NA,100.7,100.68,100.66,-0.0059406115301206,-0.00445964764696427,2.10745381159274,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"pre_gfc","pre_qe",1,-0.726639284771388,-0.726639284771388,0.726639284771388,12.4586481936936,1,-0.543903210248822,-0.543903210248822,0.543903210248822,4.54963681680672,1,-2.48312336061981,-2.48312336061981,2.48312336061981,-14.6350615688232,0,NA,NA,NA,0,-0.414956045547154,-0.414956045547154,0.414956045547154,1.31422585886541,1.055186,4973806256,4.61214579972452,4.61194717026711,NA,NA,NA,NA,NA,NA,NA,NA,0.0479934445507784,-0.0059406115301206,-0.00445964764696427
2006-02-28,"2006-02","2006Q1","pre_qe",TRUE,TRUE,TRUE,0,1,"False",0.20350096663619,-1.47847877380588,0.370420050234881,NA,-0.118730924065888,-0.20350096663619,1.47847877380588,-0.370420050234881,NA,0.118730924065888,2.32318340655233,0.0369907936417242,1.25,0,1.25,0,1062732,1041953.5,13.8763535088864,13.8566078745799,7546,-2606,0.00712589621611492,-0.00249794883143828,4400218,15.2971646431157,4357945.92453204,15.2875113860876,0.00514546092881041,0.00226918817969413,3501092,15.0685854777978,3467457.6606913,15.0589322207696,0.0111810927398803,0.00830481999076582,5796.04,8.66493020472801,5732.97725024728,8.65399026468967,0.0172915894103411,0.4,101.271412208722,4.61780416223286,0.00399202126953746,11.7593151402683,0.0807867221309984,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35493622202494,-0.0679015672529815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,-8.9,-0.0999999999999996,0.0999999999999996,103.1,2,8.2,1.3,NA,NA,NA,NA,NA,NA,63.4,4.14946386144318,0.632913505164723,-1.46611408401887,-1.4724274146185,-1.46400119220935,3.87,3.62,2.62,2.37,0.02,0.12,0.02,0.12,NA,NA,NA,NA,NA,NA,101.1,100.97,100.95,0.0039643263019089,0.00287627274911451,2.09902758918359,-0.00842622240915247,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"pre_gfc","pre_qe",1,0.20350096663619,0.20350096663619,0.20350096663619,12.6621491603298,1,-1.47847877380588,-1.47847877380588,1.47847877380588,3.07115804300085,1,0.370420050234881,0.370420050234881,0.370420050234881,-14.2646415185883,0,NA,NA,NA,0,-0.118730924065888,-0.118730924065888,0.118730924065888,1.19549493479952,1.062732,4301694208,4.61611012602643,4.61482344301623,NA,NA,NA,NA,NA,NA,NA,NA,0.0212559157122527,0.0039643263019089,0.00287627274911451
2006-03-31,"2006-03","2006Q1","pre_qe",TRUE,TRUE,TRUE,1,1,"False",-0.630360391768375,-0.191244349660254,4.77508318709979,NA,0.309965879910959,0.630360391768375,0.191244349660254,-4.77508318709979,NA,-0.309965879910959,2.51802530921686,0.194841902664525,1.5,0.25,1.44354838709677,0.193548387096774,1067477,1055124.6,13.8808084781854,13.8691694221839,4745,13171.1000000001,0.00445496929900635,0.0125615476040259,4432832,15.3045492154228,4365171.83653373,15.2891681133845,0.00738457230707468,0.00165672729691124,3541635,15.0800990428902,3487577.54800591,15.0647179408519,0.0115135650924394,0.00578572008227418,5970.08,8.69451560663187,5899.28853754941,8.6825870357666,0.0285967710769253,-0.5,100.765055147678,4.61279162040932,-0.00501254182354494,12.1742897280795,0.414974587811201,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19023190285679,-0.164704319168152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,-8.8,-0.0999999999999996,0.0999999999999996,103.7,0.600000000000009,8.1,-0.0999999999999996,NA,NA,NA,NA,NA,NA,66.5,4.19720194766181,-0.150262988453509,-1.94492730753719,-0.783176493618232,-0.478813223518326,3.93,3.78,2.48645161290323,2.33645161290323,0.06,0.16,-0.133548387096774,-0.0335483870967748,2.28374736584285,-3.77377089515946,1.23401674800256,44.8362292438435,23.1391168918035,20.7777515856799,101.2,101.55,101.53,0.000988630826939563,0.00572784501016432,1.79466431908368,-0.304363270099905,95.8,94.6640316205534,4.55033411411154,NA,77.4,76.218611521418,4.33360567855738,NA,TRUE,TRUE,"pre_gfc","pre_qe",1,-0.630360391768375,-0.630360391768375,0.630360391768375,12.0317887685614,1,-0.191244349660254,-0.191244349660254,0.191244349660254,2.87991369334059,1,4.77508318709979,4.77508318709979,4.77508318709979,-9.48955833148854,0,NA,NA,NA,0,0.309965879910959,0.309965879910959,0.309965879910959,1.50546081471048,1.067477,5356717104,4.61709875685337,4.62055128802639,4.56226268497681,4.34898678059568,NA,NA,NA,NA,NA,NA,0.0295854019038639,0.000988630826939563,0.00572784501016432
2006-04-30,"2006-04","2006Q2","pre_qe",TRUE,TRUE,TRUE,0,1,"False",-8.05690559654988,-0.891750815268334,0.282989744548208,NA,-1.4068329074334,8.05690559654988,0.891750815268334,-0.282989744548208,NA,1.4068329074334,2.5445335318252,0.0265082226083422,1.5,0,1.5,0.0564516129032258,1080389,1076841.5,13.8928317194345,13.8895427772488,12912,21716.8999999999,0.0120232412491177,0.0203733550648728,4461566,15.3110103834439,4364243.37278685,15.2889553926631,0.00646116802112573,-0.000212720721401993,3583733,15.091915552534,3505559.03355179,15.0698605617532,0.0118165096438023,0.00514262090127282,6009.89,8.70116172453313,5915.24606299213,8.68528837537685,0.00270133961024754,0.6,101.369645478564,4.61877369208686,0.00598207167754783,12.1542940640402,-0.0199956640392998,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43576398435064,0.245532081493849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,-8.7,-0.100000000000001,0.100000000000001,106,2.3,11.5,3.4,NA,NA,NA,NA,NA,NA,67.9,4.21803603456465,0,-2.18914214818531,0.150262988453509,-0.244214840648116,4.03,3.82,2.53,2.32,0.1,0.04,0.0435483870967746,-0.0164516129032255,NA,NA,NA,NA,NA,NA,101.6,102.23,102.2,0.00394477829101625,0.00667388874252861,2.18914214818531,0.394477829101625,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"pre_gfc","pre_qe",1,-8.05690559654988,-8.05690559654988,8.05690559654988,3.97488317201154,1,-0.891750815268334,-0.891750815268334,0.891750815268334,1.98816287807226,1,0.282989744548208,0.282989744548208,0.282989744548208,-9.20656858694033,0,NA,NA,NA,0,-1.4068329074334,-1.4068329074334,1.4068329074334,0.0986279072770808,1.080389,4276144688,4.62104353514438,4.62722517676892,NA,NA,NA,NA,NA,NA,NA,NA,0.00664611790126202,0.00394477829101625,0.00667388874252861
2006-05-31,"2006-05","2006Q2","pre_qe",TRUE,TRUE,TRUE,0,1,"False",0.954946712222867,-2.58084916841154,0.105503661940081,NA,-0.158522118331556,-0.954946712222867,2.58084916841154,-0.105503661940081,NA,0.158522118331556,2.74016025520552,0.195626723380318,1.5,0,1.5,0,1084094,1078865.25,13.8962551730893,13.8914203522896,3705,2023.75,0.00342345365480767,0.00187757504078334,4498375,15.3192267784131,4387802.38002341,15.2943390629053,0.00821639496921911,0.00538367024227071,3611969,15.0997636109794,3523184.74444011,15.0748758954716,0.00784805844540948,0.00501533371846286,5692.85,8.64696628045712,5592.1905697446,8.62912636232879,-0.0561620130480609,0.4,101.775124060479,4.6227657133564,0.00399202126953746,12.1086111286225,-0.0456829354177,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4987720508113,0.063008066460668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,-8.6,-0.0999999999999996,0.0999999999999996,105.2,-0.799999999999997,10.1,-1.4,NA,NA,NA,NA,NA,NA,71.5,4.26969744969996,3.41427189263372,1.32982917777076,3.41427189263372,3.51897132595607,4.08,3.9,2.58,2.4,0.0499999999999998,0.0800000000000001,0.0499999999999998,0.0800000000000001,NA,NA,NA,NA,NA,NA,101.8,102.52,102.48,0.00196656897204051,0.0028327247269484,2.08444271486297,-0.104699433322342,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"pre_gfc","pre_qe",1,0.954946712222867,0.954946712222867,0.954946712222867,4.92982988423441,1,-2.58084916841154,-2.58084916841154,2.58084916841154,-0.592686290339279,1,0.105503661940081,0.105503661940081,0.105503661940081,-9.10106492500025,0,NA,NA,NA,0,-0.158522118331556,-0.158522118331556,0.158522118331556,-0.0598942110544755,1.084094,5856633208,4.62301010411642,4.63005790149587,NA,NA,NA,NA,NA,NA,NA,NA,-0.0541954440760186,0.00196656897204051,0.0028327247269484
2006-06-30,"2006-06","2006Q2","pre_qe",TRUE,TRUE,TRUE,1,1,"False",-2.73997603566688,-0.931377893276598,-0.400564843551451,NA,-0.602959459970241,2.73997603566688,0.931377893276598,0.400564843551451,NA,0.602959459970241,2.82272883463572,0.0825685794302018,1.75,0.25,1.63333333333333,0.133333333333333,1112770,1095512.4,13.9223629602057,13.906732756986,28676,16647.1499999999,0.0261077871164002,0.0153124046964006,4549542,15.33053712652,4434683.69236768,15.3049668504085,0.0113103481068624,0.0106277875031111,3656553,15.1120314583235,3564239.20460084,15.086461182212,0.0122678473440843,0.011585286740333,5683.31,8.64528908846328,5577.34052993131,8.62646733422269,-0.00265902810609475,0.4,102.18222455672,4.62675773462594,0.00399202126953746,11.9255340634306,-0.183077065191901,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45707757784466,-0.0416944729666469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,-8.5,-0.0999999999999996,0.0999999999999996,106.6,1.39999999999999,10.9,0.800000000000001,NA,NA,NA,NA,NA,NA,74.2,4.30676415017333,3.00980311572792,1.02757765831081,-0.404468776905809,-0.302251519459951,4.16,3.99,2.52666666666667,2.35666666666667,0.0800000000000001,0.0900000000000003,-0.0533333333333332,-0.043333333333333,-8.86783906946759,-8.75270790379496,-4.62402515677213,16.6344595087564,18.1725547317166,18.3023414583652,101.9,102.59,102.56,0.000981836112257106,0.000682560603750382,1.98222545741711,-0.102217257445858,97.3,95.4857703631011,4.55897723495137,NA,77.95,75.9820645287065,4.33049731939226,NA,TRUE,TRUE,"pre_gfc","pre_qe",1,-2.73997603566688,-2.73997603566688,2.73997603566688,2.18985384856753,1,-0.931377893276598,-0.931377893276598,0.931377893276598,-1.52406418361588,1,-0.400564843551451,-0.400564843551451,0.400564843551451,-9.5016297685517,0,NA,NA,NA,0,-0.602959459970241,-0.602959459970241,0.602959459970241,-0.662853671024717,1.11277,5601788560,4.62399194022868,4.63074046209962,4.57779898919196,4.35606759550379,NA,NA,NA,NA,NA,NA,-0.00167719199383853,0.000981836112257106,0.000682560603750382
2006-07-31,"2006-07","2006Q3","pre_qe",TRUE,TRUE,TRUE,0,1,"False",2.45008666402977,-1.95303564373737,0.562871993449801,NA,0.207414141992052,-2.45008666402977,1.95303564373737,-0.562871993449801,NA,-0.207414141992052,2.98137437517402,0.158645540538306,1.75,0,1.75,0.116666666666667,1128285,1118168.5,13.9362093387016,13.9272026369042,15515,22656.1000000001,0.0138463784958702,0.0204698799182346,4581864,15.3376164601932,4471856.33417919,15.3133141676703,0.00707933367324465,0.00834731726181026,3701235,15.1241771057048,3612370.68124146,15.0998748131819,0.012145647381324,0.0134136309698896,5681.97,8.64505328256915,5548.798828125,8.62133675595183,-0.00513057827085639,-1.3,100.853855637483,4.61367249507728,-0.0130852395486558,11.5437786558032,-0.3817554076274,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44022975232987,-0.0168478255147875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,-8.4,-0.0999999999999996,0.0999999999999996,105.9,-0.699999999999989,9.7,-1.2,NA,NA,NA,NA,NA,NA,68.7,4.2297491992283,2.50565798373383,0.433556219982112,-0.504145131994083,-0.594021438328696,4.24,4.1,2.49,2.35,0.0800000000000001,0.109999999999999,-0.0366666666666666,-0.00666666666666726,NA,NA,NA,NA,NA,NA,102.4,102.46,102.43,0.00489477237672808,-0.00126798358856473,2.07210176375172,0.0898763063346131,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"pre_gfc","pre_qe",1,2.45008666402977,2.45008666402977,2.45008666402977,4.6399405125973,1,-1.95303564373737,-1.95303564373737,1.95303564373737,-3.47709982735325,1,0.562871993449801,0.562871993449801,0.562871993449801,-8.9387577751019,0,NA,NA,NA,0,0.207414141992052,0.207414141992052,0.207414141992052,-0.455439529032664,1.128285,4092331776,4.62888671260541,4.62947247851106,NA,NA,NA,NA,NA,NA,NA,NA,-0.000235805894128305,0.00489477237672808,-0.00126798358856473
2006-08-31,"2006-08","2006Q3","pre_qe",TRUE,TRUE,TRUE,0,2,"False",0.458396890842479,-0.103459191998963,5.25894202757968,NA,0.543778078844053,-0.458396890842479,0.103459191998963,-5.25894202757968,NA,-0.543778078844053,3.21441157051424,0.233037195340216,2,0.25,1.93548387096774,0.185483870967742,1113025,1111066.5,13.9225920918203,13.9208309228161,-15260,-7102,-0.0136172468812195,-0.00637171408817139,4600811,15.3417431502674,4485970.16380655,15.3164653430831,0.00412669007413768,0.0031511754128335,3694869,15.1224556584207,3602641.38065523,15.0971778512364,-0.00172144728415802,-0.00269696194546221,5859.56,8.67582979442778,5727.8201368524,8.65309030745829,0.0317535515064584,0.7,101.559832626946,4.62064810881371,0.00697561373642497,11.1541712861052,-0.389607369698,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29804481355851,-0.142184938771361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,-8.4,0,0,106.2,0.299999999999997,10.4,0.700000000000001,NA,NA,NA,NA,NA,NA,66,4.18965474202643,1.68071183163807,-0.0944827142070004,-0.824946152095762,-0.528038934189112,4.34,4.23,2.40451612903226,2.29451612903226,0.0999999999999996,0.130000000000001,-0.0854838709677423,-0.0554838709677412,NA,NA,NA,NA,NA,NA,102.3,102.56,102.52,-0.000977039647826139,0.0009755146613033,1.77519454584507,-0.29690721790665,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"pre_gfc","pre_qe",2,0.458396890842479,0.22919844542124,0.458396890842479,5.09833740343978,2,-0.103459191998963,-0.0517295959994816,1.03061330894798,-3.58055901935221,2,5.25894202757968,2.62947101378984,5.25894202757968,-3.67981574752222,0,NA,NA,NA,0,0.543778078844053,0.543778078844053,0.543778078844053,0.0883385498113888,1.113025,5053352192,4.62790967295758,4.63044799317236,NA,NA,NA,NA,NA,NA,NA,NA,0.0307765118586332,-0.000977039647826139,0.0009755146613033
2006-09-30,"2006-09","2006Q3","pre_qe",TRUE,TRUE,TRUE,1,0,"True",0,0,0,NA,0,0,0,0,NA,0,3.36061179507448,0.146200224560239,2,0,2,0.064516129032258,1118315,1109129.6,13.9273336461428,13.9190861215425,5290,-1936.89999999991,0.00474155432247869,-0.00174480127352794,4632651,15.348639832401,4517015.40561622,15.3233620252168,0.00689668213366623,0.00689668213366623,3746904,15.1364404569512,3653377.5351014,15.1111626497669,0.0139847985305526,0.0139847985305526,6004.33,8.70023615460068,5898.16306483301,8.68239623647235,0.0293059290140611,-1.6,99.9348753049144,4.60451872688382,-0.0161293819298836,11.040012880884,-0.1141584052212,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7805792345567,-0.517465579001808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,-8.3,-0.0999999999999996,0.0999999999999996,107.6,1.39999999999999,10.3,-0.0999999999999996,NA,NA,NA,NA,NA,NA,67.3,4.20916023665068,4.0945825862126,3.10740773829723,2.41387075457453,3.20189045250423,4.4,4.27,2.4,2.27,0.0600000000000005,0.0399999999999991,-0.00451612903225751,-0.0245161290322589,-2.76978181171168,-0.311581186975243,-5.33918626582055,3.96103508299035,20.4515529150605,28.0244529551363,101.8,102.56,102.53,-0.00489956884115905,0,0.987174847915373,-0.788019697929698,98.1,96.3654223968566,4.56814744844299,NA,78.4,76.4430577223089,4.33654612017209,NA,TRUE,TRUE,"pre_gfc","pre_qe",0,NA,NA,NA,5.09833740343978,0,NA,NA,NA,-3.58055901935221,0,NA,NA,NA,-3.67981574752222,0,NA,NA,NA,0,NA,NA,NA,0.0883385498113888,1.118315,4876677104,4.62301010411642,4.63044799317236,4.58598736657132,4.36182392735636,NA,NA,NA,NA,NA,NA,0.0244063601729021,-0.00489956884115905,0
