date,quarter,regime,event_count,events_without_abgmr_factor_count,missing_quarter_flag,timing_factor_event_count,timing_factor_quarterly_sum,timing_factor_quarterly_mean,timing_factor_quarterly_abs_sum,timing_factor_quarterly_signed_cumulative,target_factor_event_count,target_factor_quarterly_sum,target_factor_quarterly_mean,target_factor_quarterly_abs_sum,target_factor_quarterly_signed_cumulative,fg_factor_event_count,fg_factor_quarterly_sum,fg_factor_quarterly_mean,fg_factor_quarterly_abs_sum,fg_factor_quarterly_signed_cumulative,qe_factor_event_count,qe_factor_quarterly_sum,qe_factor_quarterly_mean,qe_factor_quarterly_abs_sum,qe_factor_quarterly_signed_cumulative,timing_factor_absolute_sum,timing_factor_signed_cumulative,target_factor_absolute_sum,target_factor_signed_cumulative,fg_factor_absolute_sum,fg_factor_signed_cumulative,qe_factor_absolute_sum,qe_factor_signed_cumulative,baseline_instrument,baseline_instrument_name,identification_regime,monthly_event_count,missing_months_in_quarter,timing_factor_monthly_sum,timing_factor_monthly_mean,timing_factor_monthly_abs_sum,target_factor_monthly_sum,target_factor_monthly_mean,target_factor_monthly_abs_sum,fg_factor_monthly_sum,fg_factor_monthly_mean,fg_factor_monthly_abs_sum,qe_factor_monthly_sum,qe_factor_monthly_mean,qe_factor_monthly_abs_sum,weighted_composite_monthly_sum,weighted_composite_monthly_mean,weighted_composite_monthly_abs_sum,composite_pca_timing_fg_qe,composite_equal_weight_timing_fg_qe,composite_inverse_variance_timing_fg_qe,composite_qe_heavy_timing_fg_qe,timing_factor_market_magnitude_weighted_quarterly_sum,timing_factor_crisis_weighted_quarterly_sum,timing_factor_qe_event_weighted_quarterly_sum,target_factor_market_magnitude_weighted_quarterly_sum,target_factor_crisis_weighted_quarterly_sum,target_factor_qe_event_weighted_quarterly_sum,fg_factor_market_magnitude_weighted_quarterly_sum,fg_factor_crisis_weighted_quarterly_sum,fg_factor_qe_event_weighted_quarterly_sum,qe_factor_market_magnitude_weighted_quarterly_sum,qe_factor_crisis_weighted_quarterly_sum,qe_factor_qe_event_weighted_quarterly_sum
2014-09-30,2014Q3,euro_crisis,3,0,False,3,1.3598975816059298,0.45329919386864326,1.3598975816059298,1.3598975816059298,3,-7.008994655258489,-2.3363315517528296,7.008994655258489,-7.008994655258489,3,-0.8034703248078902,-0.26782344160263005,1.0549077584724995,-0.8034703248078902,3,3.6196193250090367,1.2065397750030122,3.6196193250090367,3.6196193250090367,1.3598975816059298,1.3598975816059298,7.008994655258489,-7.008994655258489,1.0549077584724995,-0.8034703248078902,3.6196193250090367,3.6196193250090367,-32.574496887183294,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,3.0,0.0,1.3598975816059298,0.45329919386864326,1.3598975816059298,-7.008994655258489,-2.3363315517528296,7.008994655258489,-0.8034703248078902,-0.26782344160263005,1.0549077584724995,3.6196193250090367,1.2065397750030122,3.6196193250090367,-0.2144996098266699,-0.07149986994222331,0.21452244355315714,0.5257925706678968,0.39978164355134516,0.5002885797337477,0.5982783580450665,0.8943931420681374,2.0398463724088947,3.029501271581099,-32.574496887183294,-10.513491982887732,-17.33149376071455,-0.31393833650178543,-1.2052054872118352,-0.9951875788523166,5.408896369724631,5.429428987513555,9.028515694733668
2014-12-31,2014Q4,euro_crisis,3,0,False,3,2.1582137288989376,0.7194045762996458,2.1582137288989376,2.1582137288989376,3,-1.0921439532291022,-0.3640479844097007,1.0921439532291022,-1.0921439532291022,3,-2.0348604478573016,-0.6782868159524339,2.5441765968703978,-2.0348604478573016,3,3.042402184151126,1.0141340613837087,3.042402184151126,3.042402184151126,2.1582137288989376,2.1582137288989376,1.0921439532291022,-1.0921439532291022,2.5441765968703978,-2.0348604478573016,3.042402184151126,3.042402184151126,-0.4535082475972421,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,3.0,0.0,2.1582137288989376,0.7194045762996458,2.1582137288989376,-1.0921439532291022,-0.3640479844097007,1.0921439532291022,-2.0348604478573016,-0.6782868159524339,2.5441765968703978,3.042402184151126,1.0141340613837087,3.042402184151126,0.3041280942226948,0.10137603140756495,0.3041280942226948,0.8316785767647018,0.3693916687358617,0.5634340051596881,0.5230148178337579,1.3613444670971366,3.2373205933484064,3.1777645087485253,-0.4535082475972421,-1.6382159298436534,-1.507540354925633,-1.1531658054512812,-3.0522906717859524,-3.4026624696958954,1.852429796581251,4.563603276226689,4.894831980732377
2015-03-31,2015Q1,qe_era,2,0,False,2,-3.0483939978167065,-1.5241969989083533,3.0483939978167065,-3.0483939978167065,2,-1.3532518274140604,-0.6766259137070302,1.3532518274140604,-1.3532518274140604,2,4.550888564373798,2.275444282186899,4.550888564373798,4.550888564373798,2,-13.20283270393655,-6.601416351968275,13.20283270393655,-13.20283270393655,3.0483939978167065,-3.0483939978167065,1.3532518274140604,-1.3532518274140604,4.550888564373798,4.550888564373798,13.20283270393655,-13.20283270393655,-1.4504004392549115,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,-3.0483939978167065,-1.5241969989083533,3.0483939978167065,-1.3532518274140604,-0.6766259137070302,1.3532518274140604,4.550888564373798,2.275444282186899,4.550888564373798,-13.20283270393655,-6.601416351968275,13.20283270393655,-1.4067386735512653,-0.7033693367756326,1.4067386735512653,-1.6552029817232043,-1.1602186226228335,-1.4521493769070242,-1.9997946867626886,-3.9192747248363498,-3.0483939978167065,-13.142933844818646,-1.4504004392549115,-1.3532518274140604,-4.139993713344793,4.615769421593636,4.550888564373798,19.379104993746274,-50.72063672546369,-13.20283270393655,-63.92346942940024
2015-06-30,2015Q2,qe_era,2,0,False,2,0.7459984929350686,0.3729992464675343,1.1234214474671749,0.7459984929350686,2,0.05468558636930421,0.027342793184652103,1.3769729894196279,0.05468558636930421,2,-0.6041964533198825,-0.30209822665994124,3.792779046207287,-0.6041964533198825,2,6.2032686747340975,3.1016343373670487,8.908979978724224,6.2032686747340975,1.1234214474671749,0.7459984929350686,1.3769729894196279,0.05468558636930421,3.792779046207287,-0.6041964533198825,8.908979978724224,6.2032686747340975,0.06252984690272478,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.7459984929350686,0.3729992464675343,1.1234214474671749,0.05468558636930421,0.027342793184652103,1.3769729894196279,-0.6041964533198825,-0.30209822665994124,3.792779046207287,6.2032686747340975,3.1016343373670487,8.908979978724224,0.6281722849373418,0.3140861424686709,0.6281722849373418,0.4451346333435079,0.5577785458146514,0.6014768087832688,0.9483433012583216,0.7069158798311912,0.7459984929350686,4.166033081250232,0.06252984690272478,0.05468558636930421,-1.9685877711481825,-1.0194683515495184,-0.6041964533198825,-7.866391530422215,27.764659843967515,6.2032686747340975,33.96792851870161
2015-09-30,2015Q3,qe_era,2,0,False,2,0.5949368946049126,0.2974684473024563,0.5949368946049126,0.5949368946049126,2,-0.6881017310766988,-0.3440508655383494,0.6881017310766988,-0.6881017310766988,2,-1.0408071667850902,-0.5204035833925451,1.0408071667850902,-1.0408071667850902,2,0.20832594208143074,0.10416297104071537,3.716320030278535,0.20832594208143074,0.5949368946049126,0.5949368946049126,0.6881017310766988,-0.6881017310766988,1.0408071667850902,-1.0408071667850902,3.716320030278535,0.20832594208143074,-0.1966454595354476,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.5949368946049126,0.2974684473024563,0.5949368946049126,-0.6881017310766988,-0.3440508655383494,0.6881017310766988,-1.0408071667850902,-0.5204035833925451,1.0408071667850902,0.20832594208143074,0.10416297104071537,3.716320030278535,-0.04336368190074197,-0.021681840950370984,0.35973985029778316,0.2630428346291092,0.023735851165146135,0.09477704815472027,0.035612130763122155,0.14938348599213847,0.5949368946049126,1.1511500115914017,-0.1966454595354476,-0.6881017310766988,-1.329865818638177,-0.25018769157780585,-1.0408071667850902,-2.001771356395143,0.3889557920839417,0.20832594208143074,0.5972817341653722
2015-12-31,2015Q4,qe_era,2,0,False,2,0.45812992340105296,0.22906496170052648,2.719190389981961,0.45812992340105296,2,4.6051020798052065,2.3025510399026032,5.18623821237072,4.6051020798052065,2,0.893478263755342,0.446739131877671,4.159987756935725,0.893478263755342,2,4.46974998264537,2.234874991322685,9.937265407974477,4.46974998264537,2.719190389981961,0.45812992340105296,5.18623821237072,4.6051020798052065,4.159987756935725,0.893478263755342,9.937265407974477,4.46974998264537,19.83265207622578,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.45812992340105296,0.22906496170052648,2.719190389981961,4.6051020798052065,2.3025510399026032,5.18623821237072,0.893478263755342,0.446739131877671,4.159987756935725,4.46974998264537,2.234874991322685,9.937265407974477,0.9651652557303855,0.48258262786519274,2.0258611130503734,0.1521739404267295,0.46742564174941087,0.4518709412490911,0.7228584050017244,1.0507886002890647,0.45812992340105296,4.654786362459973,19.83265207622578,4.6051020798052065,21.923428281410292,1.653537610263496,0.893478263755342,7.794561698307454,22.314846470036404,4.46974998264537,26.784596452681775
2016-03-31,2016Q1,qe_era,2,0,False,2,-1.9485500584721978,-0.9742750292360989,1.9485500584721978,-1.9485500584721978,2,1.9019123548250847,0.9509561774125423,1.9019123548250847,1.9019123548250847,2,2.9362937897381665,1.4681468948690832,6.566784985808398,2.9362937897381665,2,-2.7226581600134265,-1.3613290800067133,2.7226581600134265,-2.7226581600134265,1.9485500584721978,-1.9485500584721978,1.9019123548250847,1.9019123548250847,6.566784985808398,2.9362937897381665,2.7226581600134265,-2.7226581600134265,1.8709774103336794,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,-1.9485500584721978,-0.9742750292360989,1.9485500584721978,1.9019123548250847,0.9509561774125423,1.9019123548250847,2.9362937897381665,1.4681468948690832,6.566784985808398,-2.7226581600134265,-1.3613290800067133,2.7226581600134265,-0.10875263889873737,-0.05437631944936869,0.8321349237282729,-0.8738117336158704,-0.2691856071509726,-0.4791130381186294,-0.4297245215723474,-2.248337831970995,-1.9485500584721978,-3.752930675507502,1.8709774103336794,1.9019123548250847,2.8435928220862516,8.5780848273776,2.9362937897381665,2.4434942417205545,-2.4395273571697373,-2.7226581600134265,-5.162185517183164
2016-06-30,2016Q2,qe_era,2,0,False,2,-0.23505927519614261,-0.11752963759807131,0.8809082285675054,-0.23505927519614261,2,-0.738423265765475,-0.3692116328827375,0.738423265765475,-0.738423265765475,2,1.661510306225075,0.8307551531125374,2.108392433704257,1.661510306225075,2,-1.8176090924004895,-0.9088045462002448,3.9187899259536505,-1.8176090924004895,0.8809082285675054,-0.23505927519614261,0.738423265765475,-0.738423265765475,2.108392433704257,1.661510306225075,3.9187899259536505,-1.8176090924004895,-0.22705728061870306,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,-0.23505927519614261,-0.11752963759807131,0.8809082285675054,-0.738423265765475,-0.3692116328827375,0.738423265765475,1.661510306225075,0.8307551531125374,2.108392433704257,-1.8176090924004895,-0.9088045462002448,3.9187899259536505,-0.15135711878619984,-0.07567855939309992,0.32863467932218354,-0.30169016492020967,-0.08185488534808313,-0.1424890120295919,-0.22790645380364088,-0.17466067573792074,-0.23505927519614261,-0.8686511782483677,-0.22705728061870306,-0.738423265765475,-1.4835309086896356,1.5584487393548863,1.661510306225075,4.25972310722114,-3.5784607002504196,-1.8176090924004895,-5.396069792650909
2016-09-30,2016Q3,qe_era,2,0,False,2,3.4810491874820553,1.7405245937410276,3.4810491874820553,3.4810491874820553,2,0.30473762040208463,0.15236881020104232,0.30473762040208463,0.30473762040208463,2,-3.480185169072594,-1.740092584536297,4.536667327999383,-3.480185169072594,2,1.325272090503113,0.6626360452515565,1.325272090503113,1.325272090503113,3.4810491874820553,3.4810491874820553,0.30473762040208463,0.30473762040208463,4.536667327999383,-3.480185169072594,1.325272090503113,1.325272090503113,0.03881753704440328,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,3.4810491874820553,1.7405245937410276,3.4810491874820553,0.30473762040208463,0.15236881020104232,0.30473762040208463,-3.480185169072594,-1.740092584536297,4.536667327999383,1.325272090503113,0.6626360452515565,1.325272090503113,0.34054954517585945,0.17027477258792972,0.34054954517585945,1.2463739815522001,0.28947874209472185,0.6227753762091788,0.3054131158050353,9.38965730146253,3.4810491874820553,5.609450524574951,0.03881753704440328,0.30473762040208463,0.39857147492692246,-7.023883816104357,-3.480185169072594,-6.019655998773371,0.810029169795358,1.325272090503113,2.1353012602984713
2016-12-31,2016Q4,qe_era,2,0,False,2,0.2695258556448215,0.13476292782241076,0.6104175506552008,0.2695258556448215,2,-0.1229172428343282,-0.0614586214171641,0.4612188258952952,-0.1229172428343282,2,0.8487075734055508,0.4243537867027754,0.8487075734055508,0.8487075734055508,2,-2.5814920663793215,-1.2907460331896607,2.5814920663793215,-2.5814920663793215,0.6104175506552008,0.2695258556448215,0.4612188258952952,-0.1229172428343282,0.8487075734055508,0.8487075734055508,2.5814920663793215,-2.5814920663793215,-0.04707701379940985,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.2695258556448215,0.13476292782241076,0.6104175506552008,-0.1229172428343282,-0.0614586214171641,0.4612188258952952,0.8487075734055508,0.4243537867027754,0.8487075734055508,-2.5814920663793215,-1.2907460331896607,2.5814920663793215,-0.15753274111288582,-0.07876637055644291,0.25362057419396666,-0.11752084387911019,-0.1358348950734362,-0.13469652782463218,-0.33576676155165686,0.1387760500072065,0.2695258556448215,0.12800134464444368,-0.04707701379940985,-0.1229172428343282,-0.44161549016968704,0.3037657209413255,0.8487075734055508,1.8153192959377198,-2.7428959040941896,-2.5814920663793215,-5.32438797047351
2017-03-31,2017Q1,qe_era,2,0,False,2,-0.9512501864078213,-0.47562509320391066,0.9699678280904707,-0.9512501864078213,2,-0.8497538895561445,-0.42487694477807225,0.8497538895561445,-0.8497538895561445,2,2.738720910410708,1.369360455205354,2.738720910410708,2.738720910410708,2,4.665242875480073,2.3326214377400367,4.665242875480073,4.665242875480073,0.9699678280904707,-0.9512501864078213,0.8497538895561445,-0.8497538895561445,2.738720910410708,2.738720910410708,4.665242875480073,4.665242875480073,-0.3001506790882721,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,-0.9512501864078213,-0.47562509320391066,0.9699678280904707,-0.8497538895561445,-0.42487694477807225,0.8497538895561445,2.738720910410708,1.369360455205354,2.738720910410708,4.665242875480073,2.3326214377400367,4.665242875480073,0.4219764796695717,0.21098823983478585,0.45083770540728435,-0.37766920576548657,0.4350042765768801,0.2678947569323089,0.7227204536625411,-0.7782858978586764,-0.9512501864078213,-3.1705048467818604,-0.3001506790882721,-0.8497538895561445,-1.8782157061363136,2.7968304027909365,2.738720910410708,8.512904269091862,10.628904125696828,4.665242875480073,15.294147001176903
2017-06-30,2017Q2,qe_era,2,0,False,2,0.4086460469863388,0.2043230234931694,0.4086460469863388,0.4086460469863388,2,-0.461488745873925,-0.2307443729369625,0.461488745873925,-0.461488745873925,2,-0.19469373115650412,-0.09734686557825206,0.4422555083745021,-0.19469373115650412,2,-2.4510639851354528,-1.2255319925677264,2.4510639851354528,-2.4510639851354528,0.4086460469863388,0.4086460469863388,0.461488745873925,-0.461488745873925,0.4422555083745021,-0.19469373115650412,2.4510639851354528,-2.4510639851354528,-0.09091474562999985,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.4086460469863388,0.2043230234931694,0.4086460469863388,-0.461488745873925,-0.2307443729369625,0.461488745873925,-0.19469373115650412,-0.09734686557825206,0.4422555083745021,-2.4510639851354528,-1.2255319925677264,2.4510639851354528,-0.23202287130841537,-0.11601143565420768,0.23202287130841537,0.03701843331505694,-0.1681691919485617,-0.12556136226813203,-0.34228093186183856,0.07472343716564761,0.4086460469863388,0.6361960715503255,-0.09091474562999985,-0.461488745873925,-0.7271732613970951,-0.038305686712380396,-0.19469373115650412,-0.20914767947389976,-1.7353088055242178,-2.4510639851354528,-4.186372790659671
2017-09-30,2017Q3,qe_era,2,0,False,2,0.30669565958168454,0.15334782979084227,0.733051823337235,0.30669565958168454,2,-1.3579954043085087,-0.6789977021542544,1.3579954043085087,-1.3579954043085087,2,-0.6131403504023405,-0.30657017520117025,0.8077485441371064,-0.6131403504023405,2,-0.5709391268195311,-0.28546956340976554,1.6007997251748476,-0.5709391268195311,0.733051823337235,0.30669565958168454,1.3579954043085087,-1.3579954043085087,0.8077485441371064,-0.6131403504023405,1.6007997251748476,-0.5709391268195311,-0.765704097587168,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.30669565958168454,0.15334782979084227,0.733051823337235,-1.3579954043085087,-0.6789977021542544,1.3579954043085087,-0.6131403504023405,-0.30657017520117025,0.8077485441371064,-0.5709391268195311,-0.28546956340976554,1.6007997251748476,-0.18449835555192007,-0.09224917777596003,0.18449835555192007,0.12217114962064936,-0.04755230684223705,-0.005871046320689105,-0.08415283030488352,0.1896397546387645,0.30669565958168454,0.5351555405584942,-0.765704097587168,-1.3579954043085087,-1.9047464617241858,-0.22033024385714223,-0.6131403504023405,-0.9755392367274703,-0.4591669175596163,-0.5709391268195311,-1.030106044379147
2017-12-31,2017Q4,qe_era,2,0,False,2,-0.4972653212984437,-0.24863266064922185,0.4972653212984437,-0.4972653212984437,2,0.05280195122381065,0.026400975611905325,0.969554087341574,0.05280195122381065,2,0.7475507429124789,0.37377537145623946,0.7475507429124789,0.7475507429124789,2,0.8665779216533731,0.43328896082668655,1.0582061751856886,0.8665779216533731,0.4972653212984437,-0.4972653212984437,0.969554087341574,0.05280195122381065,0.7475507429124789,0.7475507429124789,1.0582061751856886,0.8665779216533731,0.04251195565244556,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,-0.4972653212984437,-0.24863266064922185,0.4972653212984437,0.05280195122381065,0.026400975611905325,0.969554087341574,0.7475507429124789,0.37377537145623946,0.7475507429124789,0.8665779216533731,0.43328896082668655,1.0582061751856886,0.07583874936459456,0.03791937468229728,0.17833615980791645,-0.17146887609445904,0.06025018239319161,0.0005776520318846595,0.12255659733476693,-0.10431457547485343,-0.4972653212984437,-0.631182361895704,0.04251195565244556,0.05280195122381065,0.27789158277151527,0.12879975851626677,0.7475507429124789,0.915320247663462,0.4607036935853675,0.8665779216533731,1.3272816152387406
2018-03-31,2018Q1,qe_era,2,0,False,2,0.1085480704653908,0.0542740352326954,0.2339824541515618,0.1085480704653908,2,-0.4740937678688302,-0.2370468839344151,0.4740937678688302,-0.4740937678688302,2,0.12460915694166297,0.062304578470831484,0.4743698497067852,0.12460915694166297,2,2.0566011521347125,1.0283005760673563,9.195351599445537,2.0566011521347125,0.2339824541515618,0.1085480704653908,0.4740937678688302,-0.4740937678688302,0.4743698497067852,0.12460915694166297,9.195351599445537,2.0566011521347125,-0.13710782988454107,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.1085480704653908,0.0542740352326954,0.2339824541515618,-0.4740937678688302,-0.2370468839344151,0.4740937678688302,0.12460915694166297,0.062304578470831484,0.4743698497067852,2.0566011521347125,1.0283005760673563,9.195351599445537,0.16755161588654138,0.08377580794327069,0.7560536243998404,0.0787633108082239,0.18854418470229606,0.18365698554389978,0.31710832844164716,0.021423601248293716,0.1085480704653908,0.23839890893922921,-0.13710782988454107,-0.4740937678688302,-1.7369385460328997,0.02629693114888633,0.12460915694166297,0.1673717214021102,9.500844217644786,2.0566011521347125,11.557445369779499
2018-06-30,2018Q2,qe_era,2,0,False,2,1.1132098170232034,0.5566049085116017,1.1132098170232034,1.1132098170232034,2,-1.7389359043021024,-0.8694679521510512,1.7389359043021024,-1.7389359043021024,2,-1.620805873013662,-0.810402936506831,1.620805873013662,-1.620805873013662,2,0.5800672486668034,0.2900336243334017,0.5800672486668034,0.5800672486668034,1.1132098170232034,1.1132098170232034,1.7389359043021024,-1.7389359043021024,1.620805873013662,-1.620805873013662,0.5800672486668034,0.5800672486668034,-1.6779943463535043,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,1.1132098170232034,0.5566049085116017,1.1132098170232034,-1.7389359043021024,-0.8694679521510512,1.7389359043021024,-1.620805873013662,-0.810402936506831,1.620805873013662,0.5800672486668034,0.2900336243334017,0.5800672486668034,-0.08436718544542937,-0.042183592722714686,0.13830180660526809,0.46127164528495307,0.0776609687240534,0.19959044097009626,0.10469556556339513,0.5229792710388488,1.1132098170232034,1.2715504828366466,-1.6779943463535043,-1.7389359043021024,-1.852699102348126,-0.5852029887096194,-1.620805873013662,-1.8655665699921014,0.16078977057846733,0.5800672486668034,0.7408570192452707
2018-09-30,2018Q3,qe_era,2,0,False,2,-0.0922285573845411,-0.04611427869227055,0.19795338752251168,-0.0922285573845411,2,-0.3956742289690698,-0.1978371144845349,0.3956742289690698,-0.3956742289690698,2,-0.1557356293720061,-0.07786781468600305,0.5974772827473929,-0.1557356293720061,2,-0.08026004068332848,-0.04013002034166424,2.415620377912635,-0.08026004068332848,0.19795338752251168,-0.0922285573845411,0.3956742289690698,-0.3956742289690698,0.5974772827473929,-0.1557356293720061,2.415620377912635,-0.08026004068332848,-0.06761974307772549,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,-0.0922285573845411,-0.04611427869227055,0.19795338752251168,-0.3956742289690698,-0.1978371144845349,0.3956742289690698,-0.1557356293720061,-0.07786781468600305,0.5974772827473929,-0.08026004068332848,-0.04013002034166424,2.415620377912635,-0.06605985064476315,-0.033029925322381574,0.16489626837578292,-0.006211177058863632,-0.024491539083272777,-0.025375976296127783,-0.02183684936607925,-0.015399812400014952,-0.0922285573845411,-0.14420149816392056,-0.06761974307772549,-0.3956742289690698,-0.6373681131246121,-0.04139495482581116,-0.1557356293720061,-0.23818956478791947,-0.09740288996642965,-0.08026004068332848,-0.1776629306497579
2018-12-31,2018Q4,qe_era,2,0,False,2,0.3839892129016777,0.19199460645083885,0.5023644043060699,0.3839892129016777,2,-0.5974212783011621,-0.29871063915058105,1.1820847025436914,-0.5974212783011621,2,-0.3955317116096952,-0.1977658558048476,0.6887291368884207,-0.3955317116096952,2,-2.686802666924457,-1.3434013334622286,2.686802666924457,-2.686802666924457,0.5023644043060699,0.3839892129016777,1.1820847025436914,-0.5974212783011621,0.6887291368884207,-0.3955317116096952,2.686802666924457,-2.686802666924457,-0.5864329374280056,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.3839892129016777,0.19199460645083885,0.5023644043060699,-0.5974212783011621,-0.29871063915058105,1.1820847025436914,-0.3955317116096952,-0.1977658558048476,0.6887291368884207,-2.686802666924457,-1.3434013334622286,2.686802666924457,-0.2834174447919832,-0.1417087223959916,0.2834174447919832,0.04626359756058858,-0.2013823521899089,-0.15315205240637042,-0.3855000147074507,0.16271401450509268,0.3839892129016777,0.7128303762909675,-0.5864329374280056,-0.5974212783011621,-1.164592172244337,-0.12119028266329875,-0.3955317116096952,-0.7580129370489789,-1.8899558849078908,-2.686802666924457,-4.576758551832348
2019-03-31,2019Q1,qe_era,2,0,False,2,-0.29872412194605846,-0.14936206097302923,0.9259431920337878,-0.29872412194605846,2,-0.7844131794808034,-0.3922065897404017,0.7844131794808034,-0.7844131794808034,2,1.0752016598865408,0.5376008299432704,1.6991268681208034,1.0752016598865408,2,-3.977511770708725,-1.9887558853543625,3.977511770708725,-3.977511770708725,0.9259431920337878,-0.29872412194605846,0.7844131794808034,-0.7844131794808034,1.6991268681208034,1.0752016598865408,3.977511770708725,-3.977511770708725,-0.2599761605786507,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,-0.29872412194605846,-0.14936206097302923,0.9259431920337878,-0.7844131794808034,-0.3922065897404017,0.7844131794808034,1.0752016598865408,0.5376008299432704,1.6991268681208034,-3.977511770708725,-1.9887558853543625,3.977511770708725,-0.40299519131857775,-0.20149759565928888,0.40299519131857775,-0.32095979306827305,-0.29909479325161314,-0.3369878868464482,-0.5716506608797518,-0.23331449069184185,-0.29872412194605846,-1.1913035763233104,-0.2599761605786507,-0.7844131794808034,-1.5013453879666874,0.8127439906088642,1.0752016598865408,3.2396868268165697,-5.6129930845455505,-3.977511770708725,-9.590504855254276
2019-06-30,2019Q2,qe_era,2,0,False,2,0.3670483926639803,0.18352419633199016,1.130458769123276,0.3670483926639803,2,0.3878811443637694,0.1939405721818847,0.3878811443637694,0.3878811443637694,2,-0.5206963333599215,-0.26034816667996075,0.5206963333599215,-0.5206963333599215,2,-2.306875314976679,-1.1534376574883396,4.078040676642603,-2.306875314976679,1.130458769123276,0.3670483926639803,0.3878811443637694,0.3878811443637694,0.5206963333599215,-0.5206963333599215,4.078040676642603,-2.306875314976679,0.06372025409128698,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.3670483926639803,0.18352419633199016,1.130458769123276,0.3878811443637694,0.1939405721818847,0.3878811443637694,-0.5206963333599215,-0.26034816667996075,0.5206963333599215,-2.306875314976679,-1.1534376574883396,4.078040676642603,-0.16608587384842344,-0.08304293692421172,0.4963780597714731,0.06891129012661246,-0.17887285550382595,-0.12931132480584281,-0.3344571640325063,0.3499976515647697,0.3670483926639803,0.08797167536428496,0.06372025409128698,0.3878811443637694,0.7533965562686956,-0.08716324411778854,-0.5206963333599215,-0.8527450618790546,-4.726280116159246,-2.306875314976679,-7.033155431135924
2019-09-30,2019Q3,qe_era,2,0,False,2,1.7369964873791428,0.8684982436895714,1.7369964873791428,1.7369964873791428,2,5.125591691115485,2.5627958455577424,5.125591691115485,5.125591691115485,2,3.671590442118014,1.835795221059007,3.671590442118014,3.671590442118014,2,11.378635631064379,5.689317815532189,11.378635631064379,11.378635631064379,1.7369964873791428,1.7369964873791428,5.125591691115485,5.125591691115485,3.671590442118014,3.671590442118014,11.378635631064379,11.378635631064379,11.002234839144212,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,1.7369964873791428,0.8684982436895714,1.7369964873791428,5.125591691115485,2.5627958455577424,5.125591691115485,3.671590442118014,1.835795221059007,3.671590442118014,11.378635631064379,5.689317815532189,11.378635631064379,1.9994945472320274,0.9997472736160137,1.9994945472320274,0.3618007153386466,1.3277213067696803,1.2817684362478834,1.9216397123358022,1.348163407235186,1.7369964873791428,6.801017156203681,11.002234839144212,5.125591691115485,19.887490928878087,5.3316537666793495,3.671590442118014,13.407487323825347,32.74163983046373,11.378635631064379,44.12027546152811
2019-12-31,2019Q4,qe_era,2,0,False,2,0.5396331249383983,0.26981656246919916,0.5396331249383983,0.5396331249383983,2,-0.8932325393242044,-0.4466162696621022,0.8932325393242044,-0.8932325393242044,2,-0.1720531974630335,-0.08602659873151675,1.318871209571046,-0.1720531974630335,2,2.461495929967369,1.2307479649836846,3.655269446314752,2.461495929967369,0.5396331249383983,0.5396331249383983,0.8932325393242044,-0.8932325393242044,1.318871209571046,-0.1720531974630335,3.655269446314752,2.461495929967369,-0.33452828063328877,target_factor_market_magnitude_weighted_quarterly_sum,qe_era,2.0,1.0,0.5396331249383983,0.26981656246919916,0.5396331249383983,-0.8932325393242044,-0.4466162696621022,0.8932325393242044,-0.1720531974630335,-0.08602659873151675,1.318871209571046,2.461495929967369,1.2307479649836846,3.655269446314752,0.19795741455698498,0.09897870727849249,0.30162460663300394,0.22578376849952916,0.25159957831691376,0.28281935256161717,0.39494552065663646,0.1838374526978569,0.5396331249383983,1.2703136155025858,-0.33452828063328877,-0.8932325393242044,-1.6586552353069564,-0.10094926689005335,-0.1720531974630335,-1.1455146726560286,4.520248396690501,2.461495929967369,6.981744326657871
