date,month,quarter,regime,identification_regime,event_count,missing_month_flag,timing_factor_event_count,timing_factor_monthly_sum,timing_factor_monthly_mean,timing_factor_monthly_abs_sum,timing_factor_monthly_cumulative,target_factor_event_count,target_factor_monthly_sum,target_factor_monthly_mean,target_factor_monthly_abs_sum,target_factor_monthly_cumulative,fg_factor_event_count,fg_factor_monthly_sum,fg_factor_monthly_mean,fg_factor_monthly_abs_sum,fg_factor_monthly_cumulative,qe_factor_event_count,qe_factor_monthly_sum,qe_factor_monthly_mean,qe_factor_monthly_abs_sum,qe_factor_monthly_cumulative,weighted_composite_monthly_sum,weighted_composite_monthly_mean,weighted_composite_monthly_abs_sum,weighted_composite_monthly_cumulative
2017-08-31,2017-08,2017Q3,qe_era,qe_era,0,True,0,,,,-4.645688631934492,0,,,,-31.44250383536109,0,,,,-24.072623227636264,0,,,,1.993089884441127,,,,-7.106171556133204
2017-09-30,2017-09,2017Q3,qe_era,qe_era,1,False,1,0.5198737414594597,0.5198737414594597,0.5198737414594597,-4.1258148904750325,1,-0.6813687052294787,-0.6813687052294787,0.6813687052294787,-32.12387254059057,1,-0.7104444472697234,-0.7104444472697234,0.7104444472697234,-24.783067674905986,1,-1.0858694259971893,-1.0858694259971893,1.0858694259971893,0.9072204584439376,-0.14897662707010334,-0.14897662707010334,0.14897662707010334,-7.255148183203308
2017-10-31,2017-10,2017Q4,qe_era,qe_era,1,False,1,-0.2446473391637698,-0.2446473391637698,0.2446473391637698,-4.370462229638802,1,-0.4583760680588817,-0.4583760680588817,0.4583760680588817,-32.58224860864945,1,0.4448489491720124,0.4448489491720124,0.4448489491720124,-24.338218725733974,1,-0.0958141267661577,-0.0958141267661577,0.0958141267661577,0.8114063316777799,-0.05124870522166095,-0.05124870522166095,0.05124870522166095,-7.306396888424969
2017-11-30,2017-11,2017Q4,qe_era,qe_era,0,True,0,,,,-4.370462229638802,0,,,,-32.58224860864945,0,,,,-24.338218725733974,0,,,,0.8114063316777799,,,,-7.306396888424969
2017-12-31,2017-12,2017Q4,qe_era,qe_era,1,False,1,-0.2526179821346739,-0.2526179821346739,0.2526179821346739,-4.623080211773476,1,0.5111780192826924,0.5111780192826924,0.5111780192826924,-32.071070589366755,1,0.3027017937404665,0.3027017937404665,0.3027017937404665,-24.035516931993506,1,0.9623920484195309,0.9623920484195309,0.9623920484195309,1.7737983800973107,0.1270874545862555,0.1270874545862555,0.1270874545862555,-7.179309433838713
2018-01-31,2018-01,2018Q1,qe_era,qe_era,1,False,1,-0.0627171918430855,-0.0627171918430855,0.0627171918430855,-4.6857974036165615,1,-0.3994160264772373,-0.3994160264772373,0.3994160264772373,-32.470486615843996,1,-0.1748803463825611,-0.1748803463825611,0.1748803463825611,-24.210397278376067,1,5.625976375790125,5.625976375790125,5.625976375790125,7.399774755887435,0.46180262014319085,0.46180262014319085,0.46180262014319085,-6.717506813695523
2018-02-28,2018-02,2018Q1,qe_era,qe_era,0,True,0,,,,-4.6857974036165615,0,,,,-32.470486615843996,0,,,,-24.210397278376067,0,,,,7.399774755887435,,,,-6.717506813695523
2018-03-31,2018-03,2018Q1,qe_era,qe_era,1,False,1,0.1712652623084763,0.1712652623084763,0.1712652623084763,-4.514532141308085,1,-0.0746777413915929,-0.0746777413915929,0.0746777413915929,-32.54516435723559,1,0.2994895033242241,0.2994895033242241,0.2994895033242241,-23.910907775051843,1,-3.5693752236554124,-3.5693752236554124,3.5693752236554124,3.830399532232023,-0.29425100425664946,-0.29425100425664946,0.29425100425664946,-7.011757817952172
2018-04-30,2018-04,2018Q2,qe_era,qe_era,1,False,1,0.5426388379990164,0.5426388379990164,0.5426388379990164,-3.971893303309069,1,-0.3651124176780655,-0.3651124176780655,0.3651124176780655,-32.910276774913655,1,-0.8414389009551885,-0.8414389009551885,0.8414389009551885,-24.752346676007033,1,0.5655410075287783,0.5655410075287783,0.5655410075287783,4.395940539760801,0.026967310579919357,0.026967310579919357,0.026967310579919357,-6.984790507372253
2018-05-31,2018-05,2018Q2,qe_era,qe_era,0,True,0,,,,-3.971893303309069,0,,,,-32.910276774913655,0,,,,-24.752346676007033,0,,,,4.395940539760801,,,,-6.984790507372253
2018-06-30,2018-06,2018Q2,qe_era,qe_era,1,False,1,0.5705709790241871,0.5705709790241871,0.5705709790241871,-3.401322324284882,1,-1.3738234866240369,-1.3738234866240369,1.3738234866240369,-34.28410026153769,1,-0.7793669720584736,-0.7793669720584736,0.7793669720584736,-25.531713648065505,1,0.014526241138025,0.014526241138025,0.014526241138025,4.410466780898826,-0.11133449602534873,-0.11133449602534873,0.11133449602534873,-7.096125003397602
2018-07-31,2018-07,2018Q3,qe_era,qe_era,1,False,1,0.0528624150689853,0.0528624150689853,0.0528624150689853,-3.348459909215897,1,-0.2375293949809882,-0.2375293949809882,0.2375293949809882,-34.52162965651868,1,0.2208708266876934,0.2208708266876934,0.2208708266876934,-25.31084282137781,1,-1.2479402092979817,-1.2479402092979817,1.2479402092979817,3.1625265716008446,-0.11547805951027304,-0.11547805951027304,0.11547805951027304,-7.211603062907875
2018-08-31,2018-08,2018Q3,qe_era,qe_era,0,True,0,,,,-3.348459909215897,0,,,,-34.52162965651868,0,,,,-25.31084282137781,0,,,,3.1625265716008446,,,,-7.211603062907875
2018-09-30,2018-09,2018Q3,qe_era,qe_era,1,False,1,-0.1450909724535264,-0.1450909724535264,0.1450909724535264,-3.493550881669423,1,-0.1581448339880816,-0.1581448339880816,0.1581448339880816,-34.67977449050676,1,-0.3766064560596995,-0.3766064560596995,0.3766064560596995,-25.687449277437512,1,1.1676801686146532,1.1676801686146532,1.1676801686146532,4.330206740215498,0.04941820886550989,0.04941820886550989,0.04941820886550989,-7.162184854042365
2018-10-31,2018-10,2018Q4,qe_era,qe_era,1,False,1,-0.0591875957021961,-0.0591875957021961,0.0591875957021961,-3.5527384773716193,1,0.2923317121212647,0.2923317121212647,0.2923317121212647,-34.38744277838549,1,0.1465987126393628,0.1465987126393628,0.1465987126393628,-25.54085056479815,1,-1.0673114583331025,-1.0673114583331025,1.0673114583331025,3.262895281882396,-0.06769788662670183,-0.06769788662670183,0.06769788662670183,-7.229882740669066
2018-11-30,2018-11,2018Q4,qe_era,qe_era,0,True,0,,,,-3.5527384773716193,0,,,,-34.38744277838549,0,,,,-25.54085056479815,0,,,,3.262895281882396,,,,-7.229882740669066
2018-12-31,2018-12,2018Q4,qe_era,qe_era,1,False,1,0.4431768086038738,0.4431768086038738,0.4431768086038738,-3.1095616687677454,1,-0.8897529904224267,-0.8897529904224267,0.8897529904224267,-35.27719576880792,1,-0.542130424249058,-0.542130424249058,0.542130424249058,-26.082980989047208,1,-1.6194912085913546,-1.6194912085913546,1.6194912085913546,1.6434040732910413,-0.2157195581652814,-0.2157195581652814,0.2157195581652814,-7.4456022988343475
2019-01-31,2019-01,2019Q1,qe_era,qe_era,1,False,1,0.3136095350438647,0.3136095350438647,0.3136095350438647,-2.7959521337238806,1,-0.4442649495035358,-0.4442649495035358,0.4442649495035358,-35.721460718311455,1,-0.3119626041171312,-0.3119626041171312,0.3119626041171312,-26.39494359316434,1,-0.711608800806054,-0.711608800806054,0.711608800806054,0.9317952724849873,-0.09007045011718119,-0.09007045011718119,0.09007045011718119,-7.535672748951529
2019-02-28,2019-02,2019Q1,qe_era,qe_era,0,True,0,,,,-2.7959521337238806,0,,,,-35.721460718311455,0,,,,-26.39494359316434,0,,,,0.9317952724849873,,,,-7.535672748951529
2019-03-31,2019-03,2019Q1,qe_era,qe_era,1,False,1,-0.6123336569899231,-0.6123336569899231,0.6123336569899231,-3.408285790713804,1,-0.3401482299772675,-0.3401482299772675,0.3401482299772675,-36.06160894828872,1,1.387164264003672,1.387164264003672,1.387164264003672,-25.007779329160666,1,-3.265902969902671,-3.265902969902671,3.265902969902671,-2.334107697417684,-0.3129247412013966,-0.3129247412013966,0.3129247412013966,-7.848597490152926
2019-04-30,2019-04,2019Q2,qe_era,qe_era,1,False,1,-0.3817051882296478,-0.3817051882296478,0.3817051882296478,-3.7899909789434516,1,0.1664795705498798,0.1664795705498798,0.1664795705498798,-35.89512937773884,1,-0.0866168452686537,-0.0866168452686537,0.0866168452686537,-25.09439617442932,1,-3.192457995809641,-3.192457995809641,3.192457995809641,-5.526565693227325,-0.33123196680994826,-0.33123196680994826,0.33123196680994826,-8.179829456962874
2019-05-31,2019-05,2019Q2,qe_era,qe_era,0,True,0,,,,-3.7899909789434516,0,,,,-35.89512937773884,0,,,,-25.09439617442932,0,,,,-5.526565693227325,,,,-8.179829456962874
2019-06-30,2019-06,2019Q2,qe_era,qe_era,1,False,1,0.7487535808936281,0.7487535808936281,0.7487535808936281,-3.0412373980498235,1,0.2214015738138896,0.2214015738138896,0.2214015738138896,-35.67372780392495,1,-0.4340794880912678,-0.4340794880912678,0.4340794880912678,-25.528475662520588,1,0.8855826808329621,0.8855826808329621,0.8855826808329621,-4.640983012394363,0.16514609296152483,0.16514609296152483,0.16514609296152483,-8.01468336400135
2019-07-31,2019-07,2019Q3,qe_era,qe_era,1,False,1,1.0802895865441595,1.0802895865441595,1.0802895865441595,-1.960947811505664,1,2.800936066477867,2.800936066477867,2.800936066477867,-32.87279173744708,1,0.2164864487010093,0.2164864487010093,0.2164864487010093,-25.31198921381958,1,6.155506952369937,6.155506952369937,6.155506952369937,1.5145239399755734,0.9800144018591961,0.9800144018591961,0.9800144018591961,-7.034668962142153
2019-08-31,2019-08,2019Q3,qe_era,qe_era,0,True,0,,,,-1.960947811505664,0,,,,-32.87279173744708,0,,,,-25.31198921381958,0,,,,1.5145239399755734,,,,-7.034668962142153
2019-09-30,2019-09,2019Q3,qe_era,qe_era,1,False,1,0.6567069008349834,0.6567069008349834,0.6567069008349834,-1.3042409106706807,1,2.3246556246376184,2.3246556246376184,2.3246556246376184,-30.548136112809463,1,3.4551039934170045,3.4551039934170045,3.4551039934170045,-21.856885220402575,1,5.223128678694442,5.223128678694442,5.223128678694442,6.737652618670015,1.0194801453728313,1.0194801453728313,1.0194801453728313,-6.015188816769323
2019-10-31,2019-10,2019Q4,qe_era,qe_era,1,False,1,0.0796284335805854,0.0796284335805854,0.0796284335805854,-1.2246124770900952,1,-0.490877912005932,-0.490877912005932,0.490877912005932,-31.039014024815394,1,0.5734090060540062,0.5734090060540062,0.5734090060540062,-21.283476214348568,1,-0.5968867581736916,-0.5968867581736916,0.5968867581736916,6.140765860496324,-0.051833596038009466,-0.051833596038009466,0.051833596038009466,-6.067022412807332
2019-11-30,2019-11,2019Q4,qe_era,qe_era,0,True,0,,,,-1.2246124770900952,0,,,,-31.039014024815394,0,,,,-21.283476214348568,0,,,,6.140765860496324,,,,-6.067022412807332
2019-12-31,2019-12,2019Q4,qe_era,qe_era,1,False,1,0.4600046913578129,0.4600046913578129,0.4600046913578129,-0.7646077857322824,1,-0.4023546273182724,-0.4023546273182724,0.4023546273182724,-31.441368652133665,1,-0.7454622035170397,-0.7454622035170397,0.7454622035170397,-22.028938417865607,1,3.0583826881410605,3.0583826881410605,3.0583826881410605,9.199148548637385,0.24979101059499445,0.24979101059499445,0.24979101059499445,-5.817231402212338
2020-01-31,2020-01,2020Q1,covid,covid,1,False,1,1.2928077807063392,1.2928077807063392,1.2928077807063392,0.5281999949740568,1,-0.177247401544446,-0.177247401544446,0.177247401544446,-31.61861605367811,1,-1.492462219269826,-1.492462219269826,1.492462219269826,-23.521400637135432,1,-1.8479762489174607,-1.8479762489174607,1.8479762489174607,7.3511722997199245,-0.13039644573061226,-0.13039644573061226,0.13039644573061226,-5.94762784794295
2020-02-29,2020-02,2020Q1,covid,covid,0,True,0,,,,0.5281999949740568,0,,,,-31.61861605367811,0,,,,-23.521400637135432,0,,,,7.3511722997199245,,,,-5.94762784794295
2020-03-31,2020-03,2020Q1,covid,covid,1,False,1,-1.2818598187074497,-1.2818598187074497,1.2818598187074497,-0.7536598237333929,1,11.128133952149565,11.128133952149565,11.128133952149565,-20.490482101528546,1,2.2729558611095415,2.2729558611095415,2.2729558611095415,-21.24844477602589,1,-4.356861341108497,-4.356861341108497,4.356861341108497,2.994310958611427,0.6471492369423925,0.6471492369423925,0.6471492369423925,-5.300478611000558
2020-04-30,2020-04,2020Q2,covid,covid,1,False,1,0.4191184147917708,0.4191184147917708,0.4191184147917708,-0.3345414089416221,1,1.518322954500687,1.518322954500687,1.518322954500687,-18.97215914702786,1,1.4655018224977596,1.4655018224977596,1.4655018224977596,-19.78294295352813,1,-2.873083965581696,-2.873083965581696,2.873083965581696,0.12122699302973095,0.030843439762915592,0.030843439762915592,0.030843439762915592,-5.269635171237642
2020-05-31,2020-05,2020Q2,covid,covid,0,True,0,,,,-0.3345414089416221,0,,,,-18.97215914702786,0,,,,-19.78294295352813,0,,,,0.12122699302973095,,,,-5.269635171237642
2020-06-30,2020-06,2020Q2,covid,covid,1,False,1,0.0779863250737823,0.0779863250737823,0.0779863250737823,-0.2565550838678398,1,-0.0431289098690345,-0.0431289098690345,0.0431289098690345,-19.015288056896892,1,1.0890123175920905,1.0890123175920905,1.0890123175920905,-18.69393063593604,1,1.5363549947040132,1.5363549947040132,1.5363549947040132,1.657581987733744,0.22237064769834408,0.22237064769834408,0.22237064769834408,-5.047264523539297
2020-07-31,2020-07,2020Q3,covid,covid,1,False,1,0.0829680741339703,0.0829680741339703,0.0829680741339703,-0.17358700973386954,1,-0.5498373398977996,-0.5498373398977996,0.5498373398977996,-19.56512539679469,1,0.1140964864449136,0.1140964864449136,0.1140964864449136,-18.579834149491127,1,-0.554705954633671,-0.554705954633671,0.554705954633671,1.102876033100073,-0.084647326318918,-0.084647326318918,0.084647326318918,-5.1319118498582155
2020-08-31,2020-08,2020Q3,covid,covid,0,True,0,,,,-0.17358700973386954,0,,,,-19.56512539679469,0,,,,-18.579834149491127,0,,,,1.102876033100073,,,,-5.1319118498582155
2020-09-30,2020-09,2020Q3,covid,covid,1,False,1,-0.1542447518092617,-0.1542447518092617,0.1542447518092617,-0.3278317615431312,1,0.959238986197994,0.959238986197994,0.959238986197994,-18.605886410596696,1,-0.1040162629134225,-0.1040162629134225,0.1040162629134225,-18.68385041240455,1,1.2191880505974968,1.2191880505974968,1.2191880505974968,2.32206408369757,0.17720410446660012,0.17720410446660012,0.17720410446660012,-4.954707745391615
2020-10-31,2020-10,2020Q4,covid,covid,1,False,1,-0.1255586909820803,-0.1255586909820803,0.1255586909820803,-0.4533904525252115,1,-0.4603667633243651,-0.4603667633243651,0.4603667633243651,-19.066253173921062,1,-1.1562189320362273,-1.1562189320362273,1.1562189320362273,-19.840069344440778,1,0.966654259957586,0.966654259957586,0.966654259957586,3.288718343655156,-0.048790988934120746,-0.048790988934120746,0.048790988934120746,-5.003498734325736
2020-11-30,2020-11,2020Q4,covid,covid,0,True,0,,,,-0.4533904525252115,0,,,,-19.066253173921062,0,,,,-19.840069344440778,0,,,,3.288718343655156,,,,-5.003498734325736
2020-12-31,2020-12,2020Q4,covid,covid,1,False,1,0.1017974555223057,0.1017974555223057,0.1017974555223057,-0.3515929970029058,1,0.8545957325091036,0.8545957325091036,0.8545957325091036,-18.21165744141196,1,-0.0547083024040024,-0.0547083024040024,0.0547083024040024,-19.89477764684478,1,0.4478101242679507,0.4478101242679507,0.4478101242679507,3.7365284679231068,0.13105119876775795,0.13105119876775795,0.13105119876775795,-4.872447535557978
2021-01-31,2021-01,2021Q1,covid,covid,1,False,1,0.6691149174098748,0.6691149174098748,0.6691149174098748,0.317521920406969,1,-0.1486113995200473,-0.1486113995200473,0.1486113995200473,-18.360268840932005,1,-1.0191206364654433,-1.0191206364654433,1.0191206364654433,-20.913898283310225,1,-0.172923539495462,-0.172923539495462,0.172923539495462,3.5636049284276448,-0.017366660701562647,-0.017366660701562647,0.017366660701562647,-4.8898141962595405
2021-02-28,2021-02,2021Q1,covid,covid,0,True,0,,,,0.317521920406969,0,,,,-18.360268840932005,0,,,,-20.913898283310225,0,,,,3.5636049284276448,,,,-4.8898141962595405
2021-03-31,2021-03,2021Q1,covid,covid,1,False,1,1.7365792077911169,1.7365792077911169,1.7365792077911169,2.054101128198086,1,-0.4268813087911449,-0.4268813087911449,0.4268813087911449,-18.78715014972315,1,-2.3563421406384317,-2.3563421406384317,2.3563421406384317,-23.270240423948657,1,2.3128407414906342,2.3128407414906342,2.3128407414906342,5.876445669918279,0.22499120004296097,0.22499120004296097,0.22499120004296097,-4.6648229962165795
2021-04-30,2021-04,2021Q2,covid,covid,1,False,1,-0.2452809383905816,-0.2452809383905816,0.2452809383905816,1.8088201898075045,1,-0.3865544898863715,-0.3865544898863715,0.3865544898863715,-19.17370463960952,1,0.5753834185410187,0.5753834185410187,0.5753834185410187,-22.694857005407638,1,-2.599583908622477,-2.599583908622477,2.599583908622477,3.2768617612958026,-0.26649381858068544,-0.26649381858068544,0.26649381858068544,-4.931316814797265
2021-05-31,2021-05,2021Q2,covid,covid,0,True,0,,,,1.8088201898075045,0,,,,-19.17370463960952,0,,,,-22.694857005407638,0,,,,3.2768617612958026,,,,-4.931316814797265
2021-06-30,2021-06,2021Q2,covid,covid,1,False,1,-1.0823511846791272,-1.0823511846791272,1.0823511846791272,0.7264690051283773,1,-0.2353257824339896,-0.2353257824339896,0.2353257824339896,-19.40903042204351,1,1.3991982017365223,1.3991982017365223,1.3991982017365223,-21.295658803671117,1,-0.9038622056033324,-0.9038622056033324,0.9038622056033324,2.3729995556924703,-0.14214540139334647,-0.14214540139334647,0.14214540139334647,-5.073462216190611
2021-07-31,2021-07,2021Q3,covid,covid,1,False,1,0.2450634188492832,0.2450634188492832,0.2450634188492832,0.9715324239776605,1,-0.4258874203579586,-0.4258874203579586,0.4258874203579586,-19.83491784240147,1,-0.3934137621055409,-0.3934137621055409,0.3934137621055409,-21.68907256577666,1,1.699980175218465,1.699980175218465,1.699980175218465,4.0729797309109355,0.1200519343909112,0.1200519343909112,0.1200519343909112,-4.9534102817997
2021-08-31,2021-08,2021Q3,covid,covid,0,True,0,,,,0.9715324239776605,0,,,,-19.83491784240147,0,,,,-21.68907256577666,0,,,,4.0729797309109355,,,,-4.9534102817997
2021-09-30,2021-09,2021Q3,covid,covid,1,False,1,0.5729488583057022,0.5729488583057022,0.5729488583057022,1.5444812822833627,1,-0.3799173044315324,-0.3799173044315324,0.3799173044315324,-20.214835146833003,1,-0.3841086226243809,-0.3841086226243809,0.3841086226243809,-22.07318118840104,1,-0.956232681286042,-0.956232681286042,0.956232681286042,3.1167470496248937,-0.0796349389852375,-0.0796349389852375,0.0796349389852375,-5.033045220784937
2021-10-31,2021-10,2021Q4,covid,covid,1,False,1,-0.5958423695764549,-0.5958423695764549,0.5958423695764549,0.9486389127069078,1,1.0600212957629254,1.0600212957629254,1.0600212957629254,-19.154813851070077,1,2.3805334354567926,2.3805334354567926,2.3805334354567926,-19.692647752944247,1,1.4501146957309208,1.4501146957309208,1.4501146957309208,4.566861745355815,0.32439471331358255,0.32439471331358255,0.32439471331358255,-4.708650507471355
2021-11-30,2021-11,2021Q4,covid,covid,0,True,0,,,,0.9486389127069078,0,,,,-19.154813851070077,0,,,,-19.692647752944247,0,,,,4.566861745355815,,,,-4.708650507471355
2021-12-31,2021-12,2021Q4,covid,covid,1,False,1,0.4149214075502924,0.4149214075502924,0.4149214075502924,1.3635603202572002,1,-0.3770687016880058,-0.3770687016880058,0.3770687016880058,-19.531882552758084,1,-0.8220514954139387,-0.8220514954139387,0.8220514954139387,-20.514699248358184,1,-2.771785762411635,-2.771785762411635,2.771785762411635,1.7950759829441796,-0.29631515388582114,-0.29631515388582114,0.29631515388582114,-5.0049656613571765
2022-01-31,2022-01,2022Q1,covid,tightening,0,True,0,,,,1.3635603202572002,0,,,,-19.531882552758084,0,,,,-20.514699248358184,0,,,,1.7950759829441796,,,,-5.0049656613571765
2022-02-28,2022-02,2022Q1,covid,tightening,1,False,1,-2.325290197011659,-2.325290197011659,2.325290197011659,-0.9617298767544586,1,-0.6478982306084667,-0.6478982306084667,0.6478982306084667,-20.17978078336655,1,10.29407686068183,10.29407686068183,10.29407686068183,-10.220622387676354,1,3.0416381183805523,3.0416381183805523,3.0416381183805523,4.836714101324732,0.641012694435554,0.641012694435554,0.641012694435554,-4.363952966921622
2022-03-31,2022-03,2022Q1,covid,tightening,1,False,1,-0.4234142161367256,-0.4234142161367256,0.4234142161367256,-1.3851440928911842,1,-0.5281308630356653,-0.5281308630356653,0.5281308630356653,-20.707911646402216,1,0.1927361136180838,0.1927361136180838,0.1927361136180838,-10.02788627405827,1,0.7494269492170778,0.7494269492170778,0.7494269492170778,5.58614105054181,-0.019171651075967883,-0.019171651075967883,0.019171651075967883,-4.3831246179975905
2022-04-30,2022-04,2022Q2,covid,tightening,1,False,1,-0.6965202106914667,-0.6965202106914667,0.6965202106914667,-2.081664303582651,1,-0.5533271804435704,-0.5533271804435704,0.5533271804435704,-21.261238826845787,1,-0.230965198996274,-0.230965198996274,0.230965198996274,-10.258851473054545,1,5.220093911504787,5.220093911504787,5.220093911504787,10.806234962046597,0.32808232779405105,0.32808232779405105,0.32808232779405105,-4.05504229020354
2022-05-31,2022-05,2022Q2,covid,tightening,0,True,0,,,,-2.081664303582651,0,,,,-21.261238826845787,0,,,,-10.258851473054545,0,,,,10.806234962046597,,,,-4.05504229020354
2022-06-30,2022-06,2022Q2,covid,tightening,1,False,1,-1.628002920880053,-1.628002920880053,1.628002920880053,-3.709667224462704,1,-2.2475367174515903,-2.2475367174515903,2.2475367174515903,-23.50877554429738,1,0.9017062403780752,0.9017062403780752,0.9017062403780752,-9.35714523267647,1,-3.694345634864349,-3.694345634864349,3.694345634864349,7.111889327182248,-0.690619842080811,-0.690619842080811,0.690619842080811,-4.745662132284351
2022-07-31,2022-07,2022Q3,tightening_regime,tightening,1,False,1,-1.175043175682217,-1.175043175682217,1.175043175682217,-4.884710400144921,1,3.8749305450934286,3.8749305450934286,3.8749305450934286,-19.63384499920395,1,-3.508077331275625,-3.508077331275625,3.508077331275625,-12.865222563952095,1,-6.992928308857755,-6.992928308857755,6.992928308857755,0.11896101832449268,-0.6643524749574182,-0.6643524749574182,0.6643524749574182,-5.410014607241769
2022-08-31,2022-08,2022Q3,tightening_regime,tightening,0,True,0,,,,-4.884710400144921,0,,,,-19.63384499920395,0,,,,-12.865222563952095,0,,,,0.11896101832449268,,,,-5.410014607241769
2022-09-30,2022-09,2022Q3,tightening_regime,tightening,1,False,1,2.6867681968598744,2.6867681968598744,2.6867681968598744,-2.1979422032850464,1,6.364656752131255,6.364656752131255,6.364656752131255,-13.269188247072696,1,-1.2310630451397009,-1.2310630451397009,1.2310630451397009,-14.096285609091796,1,-0.9502807084816371,-0.9502807084816371,0.9502807084816371,-0.8313196901571445,0.758999123197915,0.758999123197915,0.758999123197915,-4.651015484043854
2022-10-31,2022-10,2022Q4,tightening_regime,tightening,1,False,1,-0.2085247026860512,-0.2085247026860512,0.2085247026860512,-2.4064669059710977,1,2.6286436776587867,2.6286436776587867,2.6286436776587867,-10.64054456941391,1,-1.360752107509613,-1.360752107509613,1.360752107509613,-15.457037716601409,1,-3.532934626584803,-3.532934626584803,3.532934626584803,-4.364254316741947,-0.1965371603377316,-0.1965371603377316,0.1965371603377316,-4.847552644381586
2022-11-30,2022-11,2022Q4,tightening_regime,tightening,0,True,0,,,,-2.4064669059710977,0,,,,-10.64054456941391,0,,,,-15.457037716601409,0,,,,-4.364254316741947,,,,-4.847552644381586
2022-12-31,2022-12,2022Q4,tightening_regime,tightening,1,False,1,0.1155700143844007,0.1155700143844007,0.1155700143844007,-2.290896891586697,1,-4.847528766390746,-4.847528766390746,4.847528766390746,-15.488073335804657,1,14.738095521833465,14.738095521833465,14.738095521833465,-0.7189421947679442,1,-1.4733163538979672,-1.4733163538979672,1.4733163538979672,-5.837570670639915,0.4336607501970757,0.4336607501970757,0.4336607501970757,-4.41389189418451
2023-01-31,2023-01,2023Q1,tightening_regime,tightening,0,True,0,,,,-2.290896891586697,0,,,,-15.488073335804657,0,,,,-0.7189421947679442,0,,,,-5.837570670639915,,,,-4.41389189418451
2023-02-28,2023-02,2023Q1,tightening_regime,tightening,1,False,1,-0.9748817940887854,-0.9748817940887854,0.9748817940887854,-3.2657786856754822,1,0.5695400695596392,0.5695400695596392,0.5695400695596392,-14.918533266245017,1,-2.091581476364818,-2.091581476364818,2.091581476364818,-2.810523671132762,1,-1.5404717878984482,-1.5404717878984482,1.5404717878984482,-7.378042458538363,-0.3514868915311276,-0.3514868915311276,0.3514868915311276,-4.7653787857156376
2023-03-31,2023-03,2023Q1,tightening_regime,tightening,1,False,1,-0.9906023286807264,-0.9906023286807264,0.9906023286807264,-4.256381014356209,1,21.12181751442461,21.12181751442461,21.12181751442461,6.2032842481795925,1,8.735107339567843,8.735107339567843,8.735107339567843,5.924583668435082,1,1.866351172909304,1.866351172909304,1.866351172909304,-5.511691285629059,2.6437893554735954,2.6437893554735954,2.6437893554735954,-2.121589430242042
2023-04-30,2023-04,2023Q2,tightening_regime,tightening,0,True,0,,,,-4.256381014356209,0,,,,6.2032842481795925,0,,,,5.924583668435082,0,,,,-5.511691285629059,,,,-2.121589430242042
2023-05-31,2023-05,2023Q2,tightening_regime,tightening,1,False,1,-0.0788425182074396,-0.0788425182074396,0.0788425182074396,-4.335223532563648,1,-4.974566264316049,-4.974566264316049,4.974566264316049,1.2287179838635431,1,-0.0059452730381443,-0.0059452730381443,0.0059452730381443,5.918638395396937,1,0.2486061925080721,0.2486061925080721,0.2486061925080721,-5.263085093120987,-0.45621505045625305,-0.45621505045625305,0.45621505045625305,-2.5778044806982954
2023-06-30,2023-06,2023Q2,tightening_regime,tightening,1,False,1,0.4855730928645677,0.4855730928645677,0.4855730928645677,-3.8496504396990807,1,-0.2958745185750393,-0.2958745185750393,0.2958745185750393,0.9328434652885038,1,-3.1812221651793977,-3.1812221651793977,3.1812221651793977,2.7374162302175393,1,-5.285176870635941,-5.285176870635941,5.285176870635941,-10.548261963756929,-0.6738225761429578,-0.6738225761429578,0.6738225761429578,-3.251627056841253
2023-07-31,2023-07,2023Q3,tightening_regime,tightening,1,False,1,-0.7711590064534531,-0.7711590064534531,0.7711590064534531,-4.620809446152534,1,-0.2708263929882737,-0.2708263929882737,0.2708263929882737,0.6620170723002301,1,-0.965680313444461,-0.965680313444461,0.965680313444461,1.7717359167730784,1,-1.2135794061051954,-1.2135794061051954,1.2135794061051954,-11.761841369862124,-0.29825256126427907,-0.29825256126427907,0.29825256126427907,-3.5498796181055323
2023-08-31,2023-08,2023Q3,tightening_regime,tightening,0,True,0,,,,-4.620809446152534,0,,,,0.6620170723002301,0,,,,1.7717359167730784,0,,,,-11.761841369862124,,,,-3.5498796181055323
2023-09-30,2023-09,2023Q3,tightening_regime,tightening,1,False,1,0.3964263858387034,0.3964263858387034,0.3964263858387034,-4.224383060313831,1,7.152819182041956,7.152819182041956,7.152819182041956,7.814836254342186,1,-0.879738145047956,-0.879738145047956,0.879738145047956,0.8919977717251224,1,0.0045263366531679,0.0045263366531679,0.0045263366531679,-11.757315033208956,0.6640136189718242,0.6640136189718242,0.6640136189718242,-2.885865999133708
2023-10-31,2023-10,2023Q4,tightening_regime,tightening,1,False,1,0.6250408573600751,0.6250408573600751,0.6250408573600751,-3.5993422029537556,1,-1.2964207953174287,-1.2964207953174287,1.2964207953174287,6.518415459024757,1,-3.094254334098751,-3.094254334098751,3.094254334098751,-2.2022565623736288,1,-1.3674383165597173,-1.3674383165597173,1.3674383165597173,-13.124753349768673,-0.38380081390561815,-0.38380081390561815,0.38380081390561815,-3.2696668130393265
2023-11-30,2023-11,2023Q4,tightening_regime,tightening,0,True,0,,,,-3.5993422029537556,0,,,,6.518415459024757,0,,,,-2.2022565623736288,0,,,,-13.124753349768673,,,,-3.2696668130393265
