target,instrument,window,rolling_start,rolling_end,observations,first_stage_f_stat,partial_r_squared,coefficient,sign
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-03,2011-04,60,0.04907016742316626,0.0009078818057584675,0.0003288214329781045,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-04,2011-05,60,0.013921368004238337,0.00025773666587526855,0.00017519587400710763,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-05,2011-06,60,0.0365507533425053,0.0006764079652186979,0.0002822460229219162,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-06,2011-07,60,0.04823891104447994,0.0008925158713103336,0.0003181522799741998,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-07,2011-08,60,0.08542404466693491,0.0015794282133461078,-0.00045470009824048437,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-08,2011-09,60,0.09981128083754807,0.001844946931874082,-0.0004928597220999379,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-09,2011-10,60,0.1555789933733124,0.0028728156224190615,-0.0006044309849611121,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-10,2011-11,60,0.10457893393706089,0.0019329035729998782,-0.0004952251675969607,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-11,2011-12,60,0.1013136555366339,0.0018726653511908881,-0.00048308993725005656,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2006-12,2012-01,60,0.24781141301494816,0.004568136604226103,-0.0007696797849804248,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-01,2012-02,60,0.14119722963161194,0.0026079443539592496,-0.0005864048661264753,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-02,2012-03,60,0.15501409302550964,0.00286241441575903,-0.0006131842371343394,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-03,2012-04,60,0.12815840251912713,0.002367684515813171,-0.0005744150406597565,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-04,2012-05,60,0.08333087626007772,0.0015407866880598486,-0.00046664610530742807,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-05,2012-06,60,0.1323886435964475,0.0024456457014687518,-0.000586200720200857,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-06,2012-07,60,0.1526059606285459,0.0028180723332040104,-0.0006297475535178813,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-07,2012-08,60,0.20920809990700923,0.0038592723863709803,-0.000740705462057461,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-09,2012-09,60,0.21811765850248732,0.0040229662688830384,-0.0007568173490418681,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-10,2012-10,60,0.21809345154948465,0.004022521591327771,-0.0007564940645811211,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-11,2012-11,60,0.2477805691136423,0.004567570627114613,-0.0008094542556385231,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2007-12,2012-12,60,0.19637611016934337,0.0036234177312917345,-0.0007219611465388772,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-01,2013-01,60,0.20846810605585145,0.0038456741785802767,-0.0007491065692838595,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-02,2013-02,60,0.13525466889544133,0.002498458162295388,-0.0005622371898283859,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-03,2013-03,60,0.1349399099712227,0.0024926583495914786,-0.0005602198831049607,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-04,2013-04,60,0.21437192414233547,0.00395415305082365,-0.0006926736238020741,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-05,2013-05,60,0.23328512083783703,0.004301511891047199,-0.0007253137037768703,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-06,2013-06,60,0.13700902545739316,0.0025307830617861808,-0.0005579065965975972,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-07,2013-07,60,0.7839607929906988,0.014310042239424978,-0.001358034888104749,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-08,2013-08,60,1.716806906169071,0.03081308857236366,-0.0025416562402837944,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-09,2013-09,60,1.4619410482823372,0.026359355995305787,-0.0027813042738379905,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-10,2013-10,60,1.5057630872656695,0.027128049476561958,-0.002761797385280064,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2008-12,2013-11,60,1.5887118866058885,0.02857975716089023,-0.0026630877722434265,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-01,2013-12,60,1.6633952802330538,0.029883108492732412,-0.0027673553674939433,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-02,2014-01,60,0.794081536142856,0.014492104144844,-0.0018776302691026856,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-03,2014-02,60,0.8330321823965587,0.015192159711787615,-0.0018732664132970584,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-04,2014-03,60,1.004688026187585,0.0182654981282551,-0.0020483722930193615,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-05,2014-04,60,2.0810613165282894,0.037108094384707295,-0.002862143882650157,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-06,2014-05,60,2.387785565675002,0.0423457942481877,-0.003095315543896733,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-07,2014-06,60,2.345044336713554,0.04161935382816905,-0.003199157918512735,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-08,2014-07,60,2.16931095445646,0.038620928717024744,-0.0029952150109954358,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-09,2014-08,60,2.1584743933430235,0.038435417212809596,-0.0030339954190236017,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-10,2014-09,60,2.9579525604976897,0.05193221363348535,-0.0035239986773309834,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-11,2014-10,60,2.5758106413556345,0.045528479612676996,-0.003302591169211437,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2009-12,2014-11,60,1.9273273893311142,0.03446128179725567,-0.0029322693727063917,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-01,2014-12,60,1.7924286168311163,0.032126735854090205,-0.002875874100362628,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-02,2015-01,60,2.064465962159869,0.036823073701500314,-0.003154547194396036,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-03,2015-02,60,1.9840149638503142,0.03543895458607999,-0.0031288921630861395,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-04,2015-03,60,2.2169809432341303,0.0394361437778517,-0.0032457671291809256,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-05,2015-04,60,1.903895436822467,0.03405657909785692,-0.0030866818830287174,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-06,2015-05,60,1.9362063088931125,0.034614544615359115,-0.003103612433709125,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-07,2015-06,60,2.3304155179056245,0.04137046560867033,-0.0034152202092677542,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-08,2015-07,60,2.3222559406542294,0.0412315860199412,-0.0034135145138012423,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-09,2015-08,60,2.006939897946996,0.03583377170050604,-0.003307361912817205,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-10,2015-09,60,1.812110040260005,0.0324680439236725,-0.003134774200112412,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-11,2015-10,60,1.6028537810877421,0.028826825820816457,-0.0030528219678347566,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2010-12,2015-11,60,1.5029081598784333,0.027078007436101257,-0.0029493573800101003,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-01,2015-12,60,1.1554480922663182,0.020948938540639478,-0.002586965556324563,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-02,2016-01,60,1.1745689563381807,0.021288230765656977,-0.0028684761408216087,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-03,2016-02,60,1.330979929882161,0.024054877241806254,-0.003083851240359206,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-04,2016-03,60,2.045114837419808,0.03649051024968799,-0.003817207010159296,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-05,2016-04,60,2.430960526806999,0.04307848925683613,-0.004118899506815006,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-06,2016-05,60,1.5067038402925514,0.027144538155746675,-0.003528621762438027,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-07,2016-06,60,1.6760804508924494,0.030104138748969406,-0.0038708723144443937,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-08,2016-07,60,1.382091770396715,0.024955571850312126,-0.0035072015326940596,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-09,2016-08,60,0.03185589314444562,0.0005895761420345269,0.0004897456176669179,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-10,2016-09,60,0.19277265218070988,0.003557165333059458,0.0012130574803976908,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-11,2016-10,60,0.986627500346655,0.01794304443094705,0.0029779153284367806,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2011-12,2016-11,60,0.68937061086321,0.012605202860503886,0.0025677896013709092,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-01,2016-12,60,0.6527344760769237,0.011943308643827224,0.0025428881471181463,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-02,2017-01,60,1.1940336327607897,0.021633382345371165,0.003337288785300512,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-03,2017-02,60,1.1487467780813465,0.02082997067374723,0.0032716219129297858,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-04,2017-03,60,0.915307886566349,0.016667627330015502,0.002926872097158361,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-05,2017-04,60,0.9908517880698953,0.01801848409056391,0.0030328320305794934,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-06,2017-05,60,0.7188757514917377,0.01313761917837173,0.002515639413699644,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-07,2017-06,60,0.7883928316884923,0.014389778399057215,0.002703563776255397,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-08,2017-07,60,0.7167470075593616,0.013099225497823178,0.0025939761971961388,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-09,2017-08,60,0.8046837197392617,0.014682754558976406,0.0027558778613606715,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-10,2017-09,60,0.781999945940149,0.01427476081033625,0.002746869457396203,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-11,2017-10,60,0.8109430834641888,0.014795276961925521,0.0028099227560830363,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2012-12,2017-11,60,0.8158597147785159,0.01488364351163424,0.0028149674449554785,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-01,2017-12,60,0.7663827910131823,0.01399367188330979,0.0027793216431570844,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-02,2018-01,60,0.8502382717212594,0.015501086203295685,0.0029449604447146635,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-03,2018-02,60,0.9441799546849027,0.017184348833008577,0.003339331839751548,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-04,2018-03,60,0.9307626966089579,0.016944288608365103,0.0033494642505597,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-05,2018-04,60,0.9289873399119201,0.016912515320247113,0.003349484913189367,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-06,2018-05,60,0.7482552667302188,0.013667198399013154,0.0029975646772602317,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-07,2018-06,60,0.2788631754234618,0.005137601620767294,0.0018834797521353462,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-08,2018-07,60,0.07149514360245596,0.0013222335245692757,0.0009863560401332026,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-09,2018-08,60,4.625232992869079e-05,8.565238946752782e-07,2.6406191298344394e-05,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-10,2018-09,60,0.0003841954236690697,7.114679448921936e-06,-7.468463204221347e-05,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-11,2018-10,60,0.0014256591378716207,2.640039814634741e-05,0.00014731435432386233,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2013-12,2018-11,60,0.04313363897135976,0.000798133566042059,0.0008084530479451436,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-01,2018-12,60,0.031089920368933828,0.0005754079811226126,0.0007053960955222257,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-02,2019-01,60,0.006387469653795902,0.0001182724850349419,0.00032372103730934475,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-03,2019-02,60,0.0009694446780483883,1.7952356930213037e-05,0.0001253228698984878,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-04,2019-03,60,0.026247278788517868,0.0004858245780625027,0.0006747525026273498,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-05,2019-04,60,0.05133345826798599,0.000949716778173837,0.0009629553371057259,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-06,2019-05,60,0.004690707963152074,8.685741741430649e-05,-0.00031510550267533065,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-07,2019-06,60,0.05266427240685208,0.000974314090077822,-0.0013190530453749572,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-08,2019-07,60,0.015224764966496726,0.00028186062416186205,-0.0007050141913336377,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-09,2019-08,60,0.015700671884921424,0.0002906686702130219,-0.0007168046537041427,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-10,2019-09,60,0.15313042660472762,0.002827729909580567,-0.002067004703536983,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-11,2019-10,60,0.13097264049485355,0.002419550843187218,-0.0019278174076916665,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2014-12,2019-11,60,0.2787359445190726,0.005135269634944744,-0.002798269524053812,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-01,2019-12,60,0.26870154399058477,0.0049513169901950465,-0.0027090155866191425,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-02,2020-01,60,0.16391446790166433,0.003026267017661777,0.0021576384621258696,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-03,2020-02,60,0.025615779392307768,0.0004741413683632409,0.0008624144947182691,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-04,2020-03,60,1.3116957153887763,0.023714617648647452,0.006698724340879212,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-05,2020-04,60,0.5148730792465154,0.009444635017274295,0.0041830622389908995,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-06,2020-05,60,0.5225342163082168,0.009583821145127949,0.004220456766440661,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-07,2020-06,60,0.9014402712499358,0.01641924632206762,0.005763072599360203,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-08,2020-07,60,0.9326061345342854,0.016977278162449812,0.005837861177010041,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-09,2020-08,60,0.881843990954295,0.01606804594793939,0.005601954094955966,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-10,2020-09,60,1.0625270613006543,0.01929673623801813,0.006114934233941723,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-11,2020-10,60,0.07242711671125572,0.0013394463791116175,0.0016209116694468994,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2015-12,2020-11,60,0.029328617978747067,0.000542827733176527,0.0011066837892708095,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-01,2020-12,60,2.5865571159354384e-05,4.789918290732804e-07,-3.473103240058126e-05,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-02,2021-01,60,0.00018775783837526243,3.476984917483153e-06,-9.071623026834835e-05,negative
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-03,2021-02,60,0.00039739717566143393,7.3591527991647456e-06,0.00013205476122393823,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-04,2021-03,60,0.939036999005565,0.017092345448693654,0.006550877729696814,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-05,2021-04,60,1.0088498335995142,0.018339773266506414,0.0067823922152541625,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-06,2021-05,60,0.9988513880131096,0.01816131360573845,0.006748634938845259,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-07,2021-06,60,0.5112719333113303,0.009379196543731658,0.004833469238052116,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-08,2021-07,60,0.07996350882126974,0.001478616175623463,0.002212567119739255,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-09,2021-08,60,0.08647971373591429,0.0015989155551188832,0.00229812569841723,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-10,2021-09,60,0.041470518838839614,0.0007673832418083998,0.0016007827268860683,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-11,2021-10,60,0.012876270783122451,0.0002383926143568018,0.0008637693861851482,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2016-12,2021-11,60,0.002528280039325726,4.68178087184159e-05,0.0003871277506855596,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-01,2021-12,60,0.01995782290264606,0.00036945276721753775,0.0010556132768911413,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-02,2022-01,60,0.010570412757768282,0.00019571007447222698,0.0007790339950637032,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-03,2022-02,60,1.0573230085605962,0.01920403954976522,0.004590673107020838,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-04,2022-03,60,1.2913688779334602,0.023355704590790838,0.004976620165708541,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-05,2022-04,60,1.1326240685883153,0.0205436270760351,0.004753943169691406,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-06,2022-05,60,1.1619628680681329,0.021064567097570847,0.004807889348307282,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-07,2022-06,60,1.2921615329213765,0.023369705526017706,0.005264366876681627,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-08,2022-07,60,1.5651828392078002,0.028168409770864267,0.00548001401298574,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-09,2022-08,60,1.5065393896987012,0.027141655852865064,0.005417563307469403,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-10,2022-09,60,0.8848934813128212,0.016122714743249146,0.004104573430323518,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-11,2022-10,60,1.463629747646671,0.026389000400911793,0.005306392464204728,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2017-12,2022-11,60,1.3026311404127735,0.023554596111447345,0.0050548513574132595,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-01,2022-12,60,0.8919223471021644,0.016248699425431046,0.0028109821173154777,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-02,2023-01,60,1.0027282987875317,0.01823051928152509,0.003030785218772064,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-03,2023-02,60,1.2460264170903674,0.022554136431157137,0.003322385151908369,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-04,2023-03,60,0.7760809050515071,0.014168244464162389,0.0024592530127291643,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-05,2023-04,60,0.7770126440284384,0.014185013138228252,0.002457202958713035,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-06,2023-05,60,0.7552461825956882,0.013793129156558302,0.0024267624324645328,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-07,2023-06,60,0.9803254962969687,0.017830478220122497,0.0027216953846222,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-08,2023-07,60,0.9933648194823382,0.01806335769311613,0.00273248350410464,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-09,2023-08,60,0.9768831468390603,0.017768980177175195,0.002702645745754141,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-10,2023-09,60,0.8899412372667816,0.01621319347783466,0.0025919231968378844,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-11,2023-10,60,0.6601133560603306,0.012076692043433932,0.0021976228328722093,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2018-12,2023-11,60,0.5555937647325243,0.010183992628299245,0.0020345551246930675,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-01,2023-12,60,0.5466128725018373,0.010021023189459983,0.001985895692640795,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-02,2024-01,60,0.5306927009076929,0.009731999991609482,0.0018456516331409275,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-03,2024-02,60,0.5698482062361439,0.010442547028580934,0.0019219108175182722,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-04,2024-03,60,0.48654122661198407,0.008929567112517516,0.001784490403544308,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-05,2024-04,60,0.3698959034666134,0.0068033218993716876,0.0015323573670804522,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-06,2024-05,60,0.4094635372098876,0.007525594089525641,0.0015979570631795654,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-07,2024-06,60,0.36871695283699224,0.006781785068734317,0.0015101397016163225,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-08,2024-07,60,0.33491518067240167,0.006163903625481966,0.0014245758589614143,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-09,2024-08,60,0.343013187228265,0.006312001619168225,0.001440848143506396,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-10,2024-09,60,0.46314171078160266,0.00850376412806018,0.00169119019258125,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-11,2024-10,60,0.4346224447877181,0.007984301631347763,0.0016248695384599267,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2019-12,2024-11,60,0.42797784948922374,0.007863195848883444,0.0016107416435824542,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-01,2024-12,60,0.36579140800590415,0.0067283377751406696,0.0014623195866356456,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-02,2025-01,60,0.601265581169719,0.01101193488410783,0.001865940588650403,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-03,2025-02,60,0.7226370179742876,0.013205449469420288,0.0019805016052191144,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-04,2025-03,60,0.20620528654603057,0.003804090056774564,0.0009115019361585327,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-05,2025-04,60,0.3242343056490286,0.005968502083706541,0.0011358418265461027,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-06,2025-05,60,0.3380399091485661,0.006221054526695439,0.0011671301543019867,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-07,2025-06,60,0.27324462254771936,0.005034610044931797,0.0010121059884662222,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-08,2025-07,60,0.2998050142849327,0.005521290807693718,0.001052579315700302,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-09,2025-08,60,0.3019757298473067,0.005561044985722766,0.0010585534381470185,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-10,2025-09,60,0.37487406550721547,0.006894251654828519,0.001176570159802615,positive
d_ln_dax_real_de,fg_factor_monthly_easing,60,2020-11,2025-10,60,0.6920953007102715,0.012654393599385165,0.0015109406753036345,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-01,2018-12,60,1.3904043805267654,0.02510189979792927,0.0028268888805713633,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-02,2019-01,60,1.3442900694304363,0.02428958918334664,0.002823199279150906,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-03,2019-02,60,1.901625189668893,0.03401735071595611,0.003352303923279102,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-04,2019-03,60,1.8258254781251853,0.03270574975806882,0.0032548317038515935,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-05,2019-04,60,2.2292507926387475,0.039645749520293976,0.003595079792054669,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-06,2019-05,60,2.005422750164788,0.03580765311085679,0.003475335251848171,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-07,2019-06,60,1.7281388258462633,0.031010165820301295,0.003280755234365471,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-08,2019-07,60,2.0612363557089277,0.0367675864768727,0.0034203204837495124,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-09,2019-08,60,2.0918431125590864,0.03729317841029756,0.0034452786689120737,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-10,2019-09,60,1.4083488485542597,0.02541762889205833,0.0027888450820586783,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-11,2019-10,60,1.4372825949588404,0.025926281514554953,0.0028193129132450655,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2014-12,2019-11,60,1.7793972821478545,0.03190061866655108,0.003100871645997446,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-01,2019-12,60,1.7492709418982475,0.03137746758556419,0.0030338345395802676,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-02,2020-01,60,0.01722840602920919,0.000318942799132697,0.00033004714163642365,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-03,2020-02,60,0.0008002074938010348,1.4818437703261818e-05,-7.132029111164537e-05,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-04,2020-03,60,0.6903217323974076,0.01262237468221869,-0.002363542347927498,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-05,2020-04,60,0.5081992438238558,0.009323354116884319,-0.0020415384821195377,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-06,2020-05,60,0.47713474879958645,0.008758440600808217,-0.001978969925984712,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-07,2020-06,60,1.892356412661082,0.03385715926323717,-0.0043728960443650345,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-08,2020-07,60,1.652340342009044,0.029690401730720718,-0.004088361212426098,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-09,2020-08,60,1.3130316130616573,0.023738196493131594,-0.0036075195200520062,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-10,2020-09,60,1.2610544197878353,0.02281994857007791,-0.003512301287911021,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-11,2020-10,60,1.4888180044298196,0.026830955460449044,-0.0037970522928736897,negative
