sample_name,response,response_label,channel,response_role,shock,horizon_months,cumulative_response,cumulative_se_independence_approx,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,significant_90,significant_95,shock_normalization,ci_method,interpretation_layer
full,ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,0,-0.007751983858170367,0.0061076371514599895,-0.01779815297885289,0.002294185262512155,-0.019722732705670754,0.0042187649893300205,-0.013825771771224514,-0.00167819594511622,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,1,-0.021651060104815326,0.010663890196428367,-0.03919159857182278,-0.004110521637807878,-0.04255190082490469,-0.0007502193847259628,-0.03225584977633672,-0.011046270433293934,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,3,-0.042312950879315414,0.017580165455683784,-0.07122974979150387,-0.01339615196712696,-0.07676944201471081,-0.007856459743920012,-0.05979568500485193,-0.024830216753778896,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,6,-0.07179849107867166,0.03451220808905926,-0.12856602172806472,-0.015030960429278595,-0.13944117596017974,-0.004155806197163575,-0.10611942847981204,-0.03747755367753127,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,12,-0.06570021953803235,0.05074973937436475,-0.14917611241479814,0.01777567333873345,-0.16516788093658155,0.03376744186051686,-0.11616869792970977,-0.015231741146354921,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,24,-0.02592327160438538,0.06130659745644124,-0.12676365078666665,0.07491710757789591,-0.1460819946337051,0.09423545142493434,-0.08689010073771036,0.03504355752893961,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,0,-0.01854218279258986,0.00512866606959143,-0.026978087778580274,-0.010106277806599444,-0.028594183577721657,-0.00849018200745806,-0.02364242519584544,-0.013441940389334281,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,1,-0.03223713783114873,0.00918569995272606,-0.04734626971447816,-0.017128005947819304,-0.05024077891128309,-0.014233496751014377,-0.04137192956193662,-0.023102346100360847,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,3,-0.04781317488315556,0.01184717022054176,-0.06730003578952515,-0.028326313976785974,-0.07103320183413286,-0.02459314793217826,-0.05959468670270114,-0.036031663063609984,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,6,-0.054599846579348923,0.015489903701319422,-0.08007847086359321,-0.029121222295104637,-0.08495949995792867,-0.02424019320076918,-0.07000390342528595,-0.039195789733411895,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,12,-0.06527279864202556,0.0168092923967495,-0.09292162420730679,-0.03762397307674434,-0.09821840634525755,-0.032327190938793576,-0.08198893197715088,-0.04855666530690026,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,24,-0.07430021485610812,0.01833832008322407,-0.10446406715719625,-0.04413636255501998,-0.11024266175619486,-0.038357767956021374,-0.09253690182769403,-0.05606352788452221,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,0,0.0032651062563191216,0.007586884389898822,-0.009214208049667463,0.015744420562305707,-0.011604913902751712,0.018135126415389953,-0.004279730734216779,0.010809943246855021,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,1,-0.007082688335266671,0.010239491563149393,-0.02392515317105195,0.009759776500518607,-0.027151723019041223,0.012986346348507878,-0.017265431440300343,0.003100054769766999,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,3,-0.028811813979466087,0.012781042481261783,-0.04983475806099037,-0.007788869897941798,-0.05386219692761563,-0.0037614310313165422,-0.041522022430595606,-0.016101605528336563,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,6,-0.03975650235790458,0.01645139570414452,-0.06681664025028056,-0.012696364465528596,-0.07200064543344481,-0.007512359282364357,-0.05611672250569416,-0.023396282210114996,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,12,-0.04723295592038961,0.018802880953318182,-0.07816094285359178,-0.016304968987187446,-0.0840859253944874,-0.010379986446291817,-0.0659316291114714,-0.02853428272930783,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,24,-0.06002597686223264,0.020853171695987736,-0.09432639195981984,-0.02572556176464543,-0.10089744234979864,-0.019154511374666644,-0.08076357784523414,-0.03928837587923114,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,0.0003866674647152634,0.006676447474190238,-0.010595111378357546,0.011368446307788072,-0.012698929129371015,0.013472264058801541,-0.006252778357829063,0.007026113287259589,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,0.016955755532316107,0.011391224386777922,-0.0017811412156936192,0.03569265228032584,-0.005370634005582985,0.0392821450702152,0.005627662641473618,0.0282838484231586,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,0.01994383444646118,0.014368486143100987,-0.003690222099820447,0.04357789099274281,-0.008217880906379583,0.04810554979930194,0.005654980131664305,0.034232688761258054,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,0.03511597887309306,0.017810634886907123,0.005820091481055459,0.06441186626513067,0.00020777595296248008,0.07002418179322364,0.017404052604837624,0.0528279051413485,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,0.06029940713817429,0.021414456869531945,0.0250757600871288,0.09552305418921977,0.018327842925405326,0.10227097135094326,0.039003631689613,0.08159518258673558,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,0.07072030870698286,0.0238578232778171,0.03147768155729814,0.10996293585666758,0.02395983433294,0.11748078308102572,0.04699470827213249,0.09444590914183322,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,0,-0.0001465161867905458,0.007051408392013946,-0.011745050855510733,0.011452018481929642,-0.013967022675421374,0.013673990301840282,-0.007158844849960223,0.006865812476379131,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,1,-0.00807480719319608,0.010240405673251761,-0.02491877560629867,0.00876916121990651,-0.028145633499849176,0.011996019113457015,-0.018258459342227175,0.002108844955835012,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,3,-0.012492062596753641,0.01349751928205634,-0.03469350614269144,0.009709380949184158,-0.03894671427021899,0.01396258907671171,-0.025914777050570215,0.0009306518570629321,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,6,-0.005123610321313547,0.018550094359967018,-0.03563580030959734,0.02538857966697025,-0.041481127176668485,0.031233906534041393,-0.023570897891867525,0.013323677249240433,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,12,-0.0037025507873989956,0.02186191541304619,-0.03966220164665431,0.03225710007185632,-0.04655111763003063,0.039146016055232644,-0.025443304911967585,0.018038203337169594,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,24,0.028889998775421744,0.027033958126767905,-0.015576905300246673,0.07335690285109016,-0.024095585512607254,0.08187558306345075,0.0020058660018950313,0.05577413154894846,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,0,-0.008885384192151641,0.00507004506757126,-0.01722486621035365,-0.0005459021739496334,-0.018822489924586256,0.0010517215402829731,-0.013927330477826606,-0.0038434379064766775,True,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,1,-0.015270953913961823,0.008166860608796707,-0.028704244207148195,-0.0018376636207754517,-0.03127770657396223,0.0007357987460385844,-0.023392552827454914,-0.007149355000468734,True,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,3,-0.029383894105249227,0.01043264661559316,-0.046544070729610636,-0.012223717480887818,-0.0498315057352455,-0.008936282475252948,-0.039758721774867396,-0.019009066435631057,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,6,-0.026420721522891908,0.013403270061369443,-0.04846713889634552,-0.0043743041494382975,-0.05269064811823998,-0.00015079492754383958,-0.03974970909621002,-0.013091733949573796,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,12,-0.025823692800393573,0.016524599230950208,-0.05300423977934153,0.0013568541785543842,-0.058211312152014257,0.00656392655122711,-0.04225671077249383,-0.009390674828293318,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,24,-0.012152220269808679,0.019915824544332994,-0.044910836505283956,0.020606395965666595,-0.051186519099120184,0.026882078559502823,-0.031957668988542916,0.007653228448925556,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,fg_factor_monthly_easing,0,0.01240234150607842,0.04059568564688165,-0.054371619268776684,0.07917630228093353,-0.06716374028951921,0.09196842330167607,-0.02796835810976806,0.0527730411219249,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,fg_factor_monthly_easing,1,0.12403999818661934,0.06990324339886907,0.009059394746318006,0.23902060162692068,-0.012967841277701314,0.26104783765094,0.054524166726683865,0.19355582964655482,True,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,fg_factor_monthly_easing,3,0.21585542598978225,0.09010179450655748,0.06765116250083494,0.3640596894787296,0.03925915381450071,0.39245169816506376,0.12625298615139094,0.3054578658281736,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,fg_factor_monthly_easing,6,0.3700006397010498,0.14381336998961786,0.13344869646951285,0.6065525829325867,0.08813161402606534,0.6518696653760343,0.2269843002039134,0.5130169791981862,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,fg_factor_monthly_easing,12,0.5899017525292796,0.21712659029431533,0.23276029297606865,0.9470432120824905,0.16434145546643747,1.0154620495921216,0.37397850315664344,0.8058250019019157,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,fg_factor_monthly_easing,24,0.510036834166421,0.2516192437476433,0.09616000847732342,0.9239136598555185,0.016872178603834997,1.003201489729007,0.25981209365430075,0.7602615746785413,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,qe_factor_monthly_easing,0,-0.022183938616714666,0.029817166293902252,-0.07122881274065497,0.02686093550722564,-0.08062451067380472,0.03625663344037539,-0.0518358546926619,0.007467977459232566,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,qe_factor_monthly_easing,1,0.0016287059313919335,0.05504919499250966,-0.08891916211279641,0.09217657397558027,-0.1062657336318497,0.10952314549463356,-0.05311539999326016,0.05637281185604402,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,qe_factor_monthly_easing,3,-0.06965808308626646,0.07836080967218947,-0.19855014508642133,0.05923397891388839,-0.22324244784315578,0.08392628167062284,-0.14758460799947434,0.00826844182694142,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,qe_factor_monthly_easing,6,-0.006659237109376923,0.1260253999421944,-0.21395257329230521,0.2006340990735514,-0.25366448213333415,0.24034600791458027,-0.1319861895665541,0.11866771534780025,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,qe_factor_monthly_easing,12,0.037690570333076254,0.17366268508077856,-0.2479591270881737,0.3233402677543262,-0.30268203788377107,0.3780631785499236,-0.13500965586487673,0.21039079653102927,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,qe_factor_monthly_easing,24,0.007232708278591241,0.1828170592661577,-0.29347459472395054,0.307940011281133,-0.35108214364260243,0.3655475601997849,-0.17457115749386393,0.1890365740510464,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,0,-0.06903201476616504,0.03686135998878264,-0.12966355643807803,-0.008400473094252028,-0.1412789527653448,0.003214923233014713,-0.1056890847928425,-0.032374944739487564,True,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,1,-0.08922382073499152,0.055595722933387604,-0.18067064724496326,0.002223005774980219,-0.19818943537889877,0.019741793908915714,-0.14451142567884406,-0.033936215791138966,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,-0.17059933550428769,0.06879601979914508,-0.2837587181907368,-0.057439952817838605,-0.3054370565903165,-0.03576161441825884,-0.23901407972700178,-0.1021845912815736,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,6,-0.2600705621769731,0.0925279423591914,-0.4122654837608458,-0.10787564059310037,-0.4414219967645863,-0.0787191275893599,-0.3520857038732486,-0.1680554204806976,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,12,-0.30187110035999254,0.11068273676086546,-0.48392800136201714,-0.11981419935796794,-0.5188052781216164,-0.08493692259836877,-0.41194042046706514,-0.19180178025291994,True,True,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,-0.04142012307709103,0.24477763933149782,-0.44404351092812455,0.3612032647739425,-0.5211754803875617,0.43833523423337967,-0.28484117614377275,0.20200092998959068,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,timing_factor_monthly_easing,0,-1.572489401079002e-05,0.03051214468693977,-0.050203736748391764,0.05017228696037018,-0.059818429571487905,0.059786979783466324,-0.030358767711574627,0.030327317923553046,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,timing_factor_monthly_easing,1,-0.009957851348608129,0.06126253958132453,-0.1107257617752079,0.09081005907799164,-0.13003022252946372,0.11011451983224746,-0.07088086678070583,0.05096516408348957,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,timing_factor_monthly_easing,3,-0.03543475238425006,0.08104357794063823,-0.16873957550103316,0.09787007073253304,-0.19427724632616578,0.12340774155766565,-0.11602917735084178,0.04515967258234166,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,timing_factor_monthly_easing,6,-0.02454629446001717,0.09197666309102266,-0.1758344423401794,0.12674185342014507,-0.20481724153659606,0.15572465261656174,-0.11601321214221219,0.06692062322217784,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,timing_factor_monthly_easing,12,-0.06944632228325348,0.11404801603589189,-0.25703861510650994,0.11814597054000295,-0.2929763262218481,0.15408368165534117,-0.18286227089457852,0.04396962632807154,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,timing_factor_monthly_easing,24,-0.19594962183834058,0.14866517800759704,-0.44048207908552284,0.048582835408841646,-0.4873280164884669,0.09542877281178574,-0.34379088006677666,-0.0481083636099045,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,weighted_composite_monthly_easing,0,-0.04349372699786578,0.041552242947949077,-0.11184108451876856,0.024853630523036997,-0.12493462665270441,0.03794717265697286,-0.0848156825625006,-0.002171771433230954,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,weighted_composite_monthly_easing,1,-0.0007293028092325571,0.06078245614861512,-0.10070754626030094,0.09924894064183583,-0.11986072775240335,0.11840212213393823,-0.061174895487073985,0.05971628986860887,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,weighted_composite_monthly_easing,3,-0.05063538904285624,0.07841967236728521,-0.17962427156053148,0.07835349347481899,-0.20433512256216615,0.10306434447645366,-0.12862045042722905,0.027349672341516577,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,weighted_composite_monthly_easing,6,-0.0058022259775049045,0.1091983372435697,-0.18541750704966056,0.17381305509465075,-0.21982703414656035,0.20822258219155054,-0.11439537328276997,0.10279092132776016,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,weighted_composite_monthly_easing,12,0.05579641965711902,0.1549489185818477,-0.19907187106444152,0.31066471037867954,-0.24789788020673165,0.35949071952096967,-0.09829375392142561,0.20988659323566364,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,weighted_composite_monthly_easing,24,0.12253703471674107,0.18082919391179217,-0.17490052074778137,0.4199745901812635,-0.2318816727037812,0.4769557421372633,-0.057289982683305735,0.30236405211678785,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,fg_factor_monthly_easing,0,-0.019597713145499917,0.014080489262454306,-0.042758056978099146,0.0035626306870993087,-0.047194964984613307,0.007999538693613473,-0.03360016669199788,-0.0055952595990019505,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,fg_factor_monthly_easing,1,-0.028024911324748943,0.03879699396858257,-0.09184028756878637,0.035790464919288494,-0.1040656222115885,0.0480157995620906,-0.06660688782164711,0.010557065172149237,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,fg_factor_monthly_easing,3,0.019078265382709805,0.06713580540703977,-0.09135030763936781,0.12950683840478744,-0.11250549528817756,0.1506620260535972,-0.047685465549956854,0.08584199631537646,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,fg_factor_monthly_easing,6,0.10526559704822713,0.10866138533091071,-0.07346647672289286,0.2839976708193471,-0.1077068047105868,0.31823799880704107,-0.002793574194589643,0.2133247682910439,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
full,ecb_wage_tracker_ex_oneoffs_real_yoy_ma3,"real wage tracker excl. one-offs, 3m avg",compensation_proxy,robustness_proxy,fg_factor_monthly_easing,12,0.24477564117357875,0.17171907313870183,-0.0376770990953601,0.5272283814425176,-0.09178755763687624,0.5813388399840338,0.07400825519332457,0.41554302715383296,False,False,1_sd_surprise,sum_of_horizon_betas_with_independence_se_approximation,reduced_form_dynamic_transmission
