KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-03,2.6,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-04,2.7,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-05,2.67,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-06,2.59,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-07,2.68,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-08,2.57,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-09,2.61,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-10,2.73,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-11,2.75,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2013-12,2.69,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-01,2.71,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-02,2.7,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-03,2.74,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-04,2.69,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-05,2.65,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-06,2.53,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-07,2.49,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-08,2.35,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-09,2.33,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-10,2.27,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-11,2.23,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2014-12,2.15,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-01,2.11,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-02,2.05,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-03,2.06,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-04,2.04,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-05,2,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-06,1.97,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-07,1.93,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-08,1.86,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-09,1.96,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-10,1.91,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-11,1.89,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2015-12,1.88,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-01,1.85,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-02,1.79,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-03,1.8,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-04,1.79,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-05,1.72,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-06,1.68,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-07,1.67,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-08,1.61,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-09,1.64,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-10,1.63,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-11,1.63,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2016-12,1.63,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-01,1.58,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-02,1.56,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-03,1.64,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-04,1.65,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-05,1.59,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
