response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible,policy_rate_ols_coefficient,policy_rate_ols_p_value,policy_rate_ols_nobs,surprise_lp_sign,policy_rate_ols_sign,sign_match,comparison_use
ecb_mir_mortgage_lending_rate,mortgage lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,3,full,"L1_ecb_mir_mortgage_lending_rate,L2_ecb_mir_mortgage_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,-0.00016972705499535348,0.004351908393484766,-0.0004145853112434161,0.010630228020306547,-0.0390006037924538,0.9688899072245776,-0.017899754425765805,0.017070583803278975,-0.021249449378492765,0.020420278756005935,-0.010985899366354468,0.010156728743867634,-0.016539167288775032,0.015051133607073209,-0.01065043554038351,0.009310066889651112,-0.01969425829963736,0.02147599829054962,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,-0.0016972705499535348,0.043519083934847665,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5512641793751107,4,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_mir_mortgage_lending_rate,mortgage lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,6,full,"L1_ecb_mir_mortgage_lending_rate,L2_ecb_mir_mortgage_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.0009212100938076825,0.0068288896790846725,0.0022586265122570854,0.01674309843339538,0.13489895679954217,0.8926917643656118,-0.025281319672318815,0.02979857269683299,-0.030557243406806864,0.03507449643132103,-0.014391679714189818,0.01890893273870399,-0.025046918702552372,0.03317880324880692,-0.01298036269986774,0.019813120619060792,-0.029932864194861592,0.037294714422889265,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,0.009212100938076825,0.06828889679084672,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.43408911446097587,7,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_mir_mortgage_lending_rate,mortgage lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,12,full,"L1_ecb_mir_mortgage_lending_rate,L2_ecb_mir_mortgage_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.010790561022137057,0.010498629118264406,0.026773432827860263,0.02604909428766675,1.0278066689073508,0.3040407786304524,-0.01607351439000927,0.06962038004572979,-0.02428185380585462,0.07782871946157514,0.0008687056630159173,0.05267815999270461,-0.029810363274242434,0.07730816542459978,-0.009124328417502992,0.05813214533230492,-0.041369185020462655,0.08135625490410497,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.10790561022137057,0.10498629118264406,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.37595112835468936,13,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_mir_mortgage_lending_rate,mortgage lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,24,full,"L1_ecb_mir_mortgage_lending_rate,L2_ecb_mir_mortgage_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,0.013256632289712557,0.01732768233438843,0.03375646996902997,0.04412292470445803,0.7650551316608287,0.44423871605320175,-0.03881928276280453,0.10633222270086448,-0.052722873344280365,0.12023581328234031,-0.010121920333588677,0.07763486027164862,-0.03749876935330388,0.10996664853581371,-0.009293917647053184,0.08362041500436684,-0.0452382970311831,0.12870593711237774,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,0.13256632289712555,0.1732768233438843,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31477014914259893,25,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,0,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,-0.0036403703320906635,0.0024141841471455195,-0.008838278471278068,0.005861280536577465,-1.5079091362582928,0.1315777840173246,-0.018479227020447582,0.0008026700778914451,-0.0203261772262555,0.002649620283699366,-0.014667075106581419,-0.003009481835974717,-0.01858888729827905,-0.0002755497656240781,-0.014596140761398074,-0.0035582587144158367,-0.0203685717675713,0.002932414810594904,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,-0.03640370332090664,0.024141841471455195,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5211645150514376,1,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,1,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,-0.00197100879234274,0.004673275530191212,-0.004794932886544266,0.011368819162375348,-0.4217617342716563,0.6731989388482155,-0.023494976319932755,0.013905110546844221,-0.027077408991548774,0.01748754321846024,-0.016100744725354534,0.006510878952266001,-0.01847473707225261,0.010611211388759745,-0.013447532015061135,0.0038068643895205674,-0.021610937124948753,0.013452098721991799,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,-0.019710087923427398,0.04673275530191212,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5926012673156611,2,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,3,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,-0.005016419825746576,0.008139850565011281,-0.012253402822795242,0.01988287889672324,-0.6162791055783496,0.5377103266697559,-0.04495782829030735,0.020451022644716866,-0.051223129369344284,0.026716323723753797,-0.032026088482546504,0.0075192828369560205,-0.039875813655356265,0.011223102413162196,-0.029756088050119877,0.0009128071877915842,-0.04562668199278014,0.01960514782405733,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,-0.050164198257465764,0.0813985056501128,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5202546832731219,4,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,6,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,-0.003298911504352596,0.01173062450689181,-0.008088284133452186,0.02876119106238302,-0.2812221550876909,0.7785400127742118,-0.05539623356785717,0.03921966530095279,-0.0644591827681982,0.04828261450129383,-0.03669007731594087,0.020513509049036503,-0.04894150483988842,0.031859790721646145,-0.032767770040650804,0.016160414983049272,-0.05665205744274455,0.04400222450347911,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,-0.03298911504352596,0.1173062450689181,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4369435293829711,7,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,12,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.003764904438093207,0.019053294461670804,0.009341443495830236,0.04727484496611986,0.19759860666967607,0.8433591250270536,-0.06841875671026057,0.08710164370192103,-0.08331555001247937,0.10199843700413982,-0.03767139875824657,0.05635428574990704,-0.07750048520933665,0.09136218236283317,-0.0398271944895356,0.05802875795069064,-0.09871146520053801,0.10792583915916595,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.03764904438093207,0.19053294461670806,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3846104132243455,13,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,target_factor_monthly_easing,24,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,0.014707806097877772,0.02473567367435212,0.03745171503614906,0.06298651175532437,0.5945989703578591,0.5521115684991347,-0.06615187727361777,0.1410553073459159,-0.08599957951609544,0.16090300958839357,-0.025185718114817034,0.10008914818711515,-0.06088468781604311,0.13704463916000553,-0.024176386224160094,0.10274667798508583,-0.07728231486448756,0.15085303386098883,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,0.14707806097877774,0.24735673674352118,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38898560989689424,25,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,0.0024991657602112987,0.002686022807703081,0.006067603270996193,0.006521264428899529,0.930433558882707,0.35214664982652144,-0.004658922177188819,0.016794128719181206,-0.006713840143309048,0.018849046685301435,-0.0004175195488182919,0.012552726090810679,-0.0026653631017383105,0.013615161666011896,0.0012189845573032504,0.011003926349273569,-0.0037767106878709377,0.015184611003656392,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,0.024991657602112985,0.026860228077030812,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3429268095318778,1,reduced_form_dynamic_transmission,True,-0.041067087652865056,0.0024699699827902756,247.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.008491087357982664,0.0034872664629738855,0.02065652582245383,0.008483578922842636,2.4348834389734586,0.01489658747983852,0.006702280261687055,0.03461077138322061,0.0040290166736791574,0.0372840349712285,0.012219963884800865,0.029093087760106794,0.008485620152108062,0.03229719390594005,0.013703513119506554,0.02786351517249273,0.003939691657843027,0.03483954016728425,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.08491087357982664,0.034872664629738856,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4288469351620299,2,reduced_form_dynamic_transmission,True,-0.07117374686741566,5.666989092787845e-05,246.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,0.005959163573086549,0.006376305362096025,0.014556204282022983,0.015575139409565633,0.9345793895804964,0.3500051047437526,-0.01106262026607586,0.04017502883012183,-0.015970508014916097,0.045082916578962066,-0.0009326158859104591,0.030045024449956423,-0.00805994697263449,0.034728492908662124,0.00209284215053358,0.02480966502338791,-0.011188701386643015,0.03586162191626473,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,0.05959163573086548,0.06376305362096024,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4027554157518677,4,reduced_form_dynamic_transmission,True,-0.12307775264879943,2.0402538591408544e-08,244.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.010956850319680111,0.008341722409774367,0.02686404848276494,0.020452267641499353,1.3134997523822518,0.1890146042959567,-0.006776938126737506,0.06050503509226739,-0.013221659496747744,0.06694975646227763,0.006525129697160164,0.047202967268369714,-0.0036681821231157553,0.054700686331539405,0.011564169681720632,0.04351423293512655,-0.00934359622839614,0.058388208644754136,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,0.10956850319680111,0.08341722409774366,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3535002556285507,7,reduced_form_dynamic_transmission,True,-0.14708821191551852,1.9129597011042052e-14,241.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.02015320546089543,0.010473447325536804,0.05000393321222228,0.025986613473676225,1.9242189161306065,0.05432714903950832,0.0072597577878599495,0.09274810863658461,-0.000928893276346425,0.100936759700791,0.024161340585400176,0.07584652583904439,0.00638114455986654,0.09733697283267992,0.02136996306388683,0.07997202236501279,-0.00017818926806377047,0.1067297265397289,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.2015320546089543,0.10473447325536804,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3975180897384373,13,reduced_form_dynamic_transmission,True,-0.1337251700882665,4.906807225728411e-06,235.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,0.008611725954589282,0.009159918427760427,0.02192875703380563,0.0233246653122762,0.940153127181813,0.34713902087712084,-0.01643690330252107,0.06029441737013233,-0.023786746929706417,0.06764426099731767,-0.0012666402592165123,0.04512415432682777,-0.020693439543968933,0.06584462987508244,-0.005440250434886036,0.04835142319215194,-0.025258397730564992,0.07452257098318375,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,0.08611725954589282,0.09159918427760427,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.535768598557955,25,reduced_form_dynamic_transmission,True,-0.05815262648387335,0.11617080149555298,223.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,0.00015926322886391348,0.002749940657310968,0.0003866674647152634,0.006676447474190238,0.05791515116535248,0.9538162144947386,-0.010595111378357546,0.011368446307788072,-0.012698929129371015,0.013472264058801541,-0.006252778357829063,0.007026113287259589,-0.009524405126922793,0.00972435541515936,-0.004619361526733669,0.005912940946968333,-0.010759471494762304,0.011278808554506279,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,0.0015926322886391348,0.027499406573109682,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08273324669176918,1,reduced_form_dynamic_transmission,True,-0.0001273793636458728,0.9925677709001264,247.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.006810902057459058,0.0037939159040403132,0.016569088067600844,0.009229574321403065,1.795216928821701,0.07261914429770355,0.0013877892698228398,0.03175038686537885,-0.0015205451949848736,0.03465872133018656,0.007390665125011259,0.02574751101019043,0.00510669495887426,0.028015250985615348,0.009520253450864692,0.023418556678917533,0.003741608966442481,0.029807543923087095,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.06810902057459058,0.03793915904040313,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18217321828781774,2,reduced_form_dynamic_transmission,True,-0.01970297974865372,0.25778457063378574,246.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,0.0012232894423357633,0.003585222912920295,0.0029880789141450755,0.008757476863489908,0.3412031753806207,0.7329506329647412,-0.011416688667709902,0.017392846496000054,-0.014176260333737941,0.02015241816202809,-0.005720862989779486,0.011697020818069637,-0.009983262140636452,0.01574199136345561,-0.004983023766411966,0.010482410144809275,-0.01223451131710017,0.01783475834893472,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,0.012232894423357633,0.035852229129202946,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.17189343087181952,4,reduced_form_dynamic_transmission,True,-0.026801642294791785,0.029492689943647492,244.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.0061881557285688935,0.0042925579958053945,0.015172144426631881,0.010524510488864932,1.4416009602236803,0.14941497740980902,-0.0021391348228664148,0.03248342367613018,-0.0054555170864574246,0.03579980593972119,0.004705962004056418,0.025638326849207346,0.0004790024021691036,0.031421011857098245,0.006519889443429335,0.02536439690950359,-0.0028956932481370794,0.034720508500645536,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,0.061881557285688935,0.04292557995805395,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12714686096507544,7,reduced_form_dynamic_transmission,True,-0.04679724503900598,7.976322793229937e-05,241.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.010149737659273779,0.004791854417839961,0.02518342826508123,0.0118895015851099,2.118123126088001,0.03416464145013988,0.005626938460167933,0.04473991806999453,0.001880433364133939,0.04848642316602852,0.013359819686333834,0.037007036843828625,0.0030198199206403573,0.04874483967811294,0.009539750642868862,0.04011315034766919,-0.0013982088527521469,0.05090564492578824,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.10149737659273779,0.047918544178399615,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.09205026549793738,13,reduced_form_dynamic_transmission,True,-0.041243457987253734,0.05864828749896058,235.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,0.004092432068629411,0.0041303482339574765,0.01042090156880857,0.010517450667272351,0.9908201044608445,0.32177343051484836,-0.006878765307537539,0.027720568445154678,-0.010192922948221998,0.031034726085839136,-3.8260158530097066e-05,0.020880063296147236,-0.01440557410680468,0.036349374598358075,-0.00520417478492814,0.0266861252283051,-0.02326289169590716,0.04065551907116784,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,0.04092432068629411,0.04130348233957477,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.20156874450287132,25,reduced_form_dynamic_transmission,True,-0.023969477755427397,0.32570726505968106,223.0,positive,negative,False,qualitative_direction_check_not_causal_validation
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,0,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,-8.681414731332091e-05,0.00041295660431519616,-0.00021077185539006244,0.0010025972998727853,-0.21022583585334437,0.8334914160013248,-0.0018598976604575661,0.0014383539496774414,-0.002175826454137826,0.0017542827433577012,-0.0012078126439333664,0.0007862689331532416,-0.0020271029920224865,0.0015862458132189674,-0.0012467162399852503,0.0007082177854161049,-0.0025081782463707764,0.002015771483541265,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,-0.000868141473133209,0.0041295660431519615,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.13329151841894682,1,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,1,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.0007398210177920963,0.0005264334018346357,0.0017997850350284564,0.001280670507832687,1.4053458903135678,0.1599184485063076,-0.0003067304947099224,0.003906300564766835,-0.0007102830363862314,0.004309853106443144,0.0005262121527200032,0.0030733579173369096,-0.0002755958861873601,0.003798682288081778,0.0004322490843577025,0.002938892459866736,-0.0008789948210720488,0.004069326625495612,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.007398210177920963,0.005264334018346357,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18487679120263034,2,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,3,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,5.026839514895776e-05,0.00043830477455581725,0.00012278854569831675,0.0010706290837584705,0.11468822168296088,0.908692250056834,-0.0016382395858415349,0.0018838166772381685,-0.001975605899269402,0.0022211829906660357,-0.0009419069866389291,0.0011874840780355628,-0.001818222159030876,0.002111843831989856,-0.0009104426632089626,0.001467210413732296,-0.0023002499113337735,0.0031242020953267608,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,0.0005026839514895775,0.004383047745558173,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12866707933857235,4,reduced_form_dynamic_transmission,True,,,,positive,,False,qualitative_direction_check_not_causal_validation
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,6,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,-2.767026044325168e-05,0.0005523886786098309,-6.784205281540689e-05,0.0013543487234512297,-0.05009201222749179,0.9600490650678918,-0.0022955474627412583,0.0021598633571104447,-0.0027223167732876147,0.002586632667656801,-0.0014146848174665478,0.0012790007118357342,-0.002337797441628202,0.0024177343580098674,-0.0012207792159922189,0.0011576177555378336,-0.0025777795158988194,0.0034214665439990595,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,-0.0002767026044325168,0.005523886786098308,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.15522400030819294,7,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,12,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,-0.0008548432789050192,0.0006565926855781305,-0.0021210286526491084,0.0016291312496659145,-1.3019384737012853,0.19293741899884695,-0.004800711097442073,0.0005586537921438554,-0.005314067228083032,0.0010720099227848148,-0.0037411310666627335,-0.0005009262386354834,-0.005225368396903555,0.0009455455608121498,-0.004034379611994677,-0.0004278361427024503,-0.0060340327650617795,0.0014909779462137828,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,-0.008548432789050191,0.006565926855781305,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.16229472054572402,13,reduced_form_dynamic_transmission,True,,,,negative,,False,qualitative_direction_check_not_causal_validation
